Subject,Trial,Gaussian_Centroid,Standard_Deviation,Reaction_Time,Secondary_Task_Acc,Net_Cognitive_Load,Speed,Number_of_Fish,Turbidity,CameraDistance,Fish_Type
3,11,3,0.5,-0.964791475459657,-0.849853644938288,-1.94901527128257,3,10,7,1,0
3,12,3,0.5,-0.849356014466244,1.29714503701107,-0.643964594663986,3,12,3,1,1
3,13,3,0.5,-0.50983995272091,-0.313103974450949,0.404682916558699,3,12,7,2,0
3,14,3,0.5,0.522288874984905,-0.849853644938288,0.792935365208794,3,10,3,2,2
3,15,3,0.5,-0.910468905580404,-0.849853644938288,-0.578059000467763,7,10,3,2,1
3,16,3,0.5,-0.217856139619923,-0.313103974450949,-0.00605177226361107,3,8,3,1,2
3,17,3,0.5,-0.231436782089736,-0.313103974450949,0.1264738567299,7,8,3,1,0
3,18,3,0.5,0.0605470310112509,-0.313103974450949,-0.808310890430772,3,8,3,2,0
3,19,3,0.5,0.0130147823669042,-0.313103974450949,-0.125225767802568,3,8,7,1,2
3,20,3,0.5,0.705627548327385,-0.313103974450949,0.033512164410521,7,12,7,2,2
3,21,3,0.5,0.352530844112238,-0.313103974450949,-0.100985326204023,3,12,7,2,1
3,22,3,0.5,2.17233693506723,-0.849853644938288,0.932401885047615,3,10,3,2,1
3,23,3,0.5,-1.10059790015779,-0.849853644938288,-0.0234894443065329,7,10,7,1,2
3,24,3,0.5,-0.83577537199643,-0.313103974450949,0.753261433547887,7,12,7,1,0
4,1,3,0.5,-0.00888346395525166,-0.0591726335413945,0.635424969258334,3,8,7,2,1
4,2,3,0.5,2.30747976237662,-0.0591726335413945,1.63790898155794,7,12,7,2,1
4,3,3,0.5,1.46799241860534,-0.0591726335413945,1.2594582721419,3,8,3,2,2
4,4,3,0.5,0.81505781789434,-0.0591726335413945,0.629448551174137,7,8,7,1,1
4,5,3,0.5,0.370884620131757,-0.68048528572603,0.919410134591815,7,10,3,1,2
4,6,3,0.5,0.0954972375189553,3.66870327956642,0.618836032409972,7,10,3,1,1
4,7,3,0.5,-0.144356289272839,-0.68048528572603,0.968907535916171,3,10,3,1,2
4,9,3,0.5,-1.33029872729894,-0.0591726335413945,-0.277084452210718,7,8,3,2,0
4,10,3,0.5,-1.01271489089869,-0.0591726335413945,0.677505615737092,7,8,3,2,1
4,11,3,0.5,-0.424185403863267,-0.68048528572603,0.438807359741139,3,10,3,2,0
4,12,3,0.5,0.21320313492604,-0.0591726335413945,0.21998476386102,7,8,7,1,2
4,13,3,0.5,-0.684026724554378,-0.68048528572603,0.942636142650309,3,10,7,1,1
4,14,3,0.5,-0.746210972241139,-0.68048528572603,-1.89314848985041,7,10,3,2,2
4,15,3,0.5,0.470823589628338,1.80476532301251,0.378741647830143,3,12,3,1,1
4,16,3,0.5,0.262062186679924,-0.68048528572603,0.663223337672663,3,10,3,2,1
4,17,3,0.5,0.981622767055308,-0.0591726335413945,0.916951370443252,7,8,7,2,0
4,19,3,0.5,-1.1348625202834,-0.0591726335413945,-0.421828661747039,3,12,7,1,2
4,21,3,0.5,1.17927984005966,-0.68048528572603,0.987919911722645,3,10,3,1,0
4,22,3,0.5,-1.33029872729894,-0.0591726335413945,0.73153876165824,7,8,7,2,2
4,23,3,0.5,0.0444173197762583,-0.0591726335413945,0.858097921417031,3,12,7,1,0
4,24,3,0.5,-1.3924829749857,-0.0591726335413945,-0.199413030517775,3,12,7,2,2
5,1,3,0.5,2.16756348179368,-0.395008187929654,1.16021327686305,7,8,7,2,2
5,2,3,0.5,1.08347567432217,-0.395008187929654,0.117805519072747,3,8,7,1,2
5,3,3,0.5,0.18792487684571,-0.395008187929654,-0.136260272026444,7,12,3,2,2
5,4,3,0.5,-0.532555839921067,0.371772412169085,-4.667290315781,3,12,7,2,2
5,5,3,0.5,1.28547961360258,-0.6506017212959,1.16145692703427,3,10,7,2,1
5,7,3,0.5,0.807403623972285,-0.395008187929654,0.881729583245586,3,8,3,2,0
5,9,3,0.5,0.120590230418908,-0.395008187929654,0.178232328456838,3,8,7,1,1
5,10,3,0.5,-0.956764112409917,-0.6506017212959,-3.4357541012722,7,10,3,1,2
5,11,3,0.5,2.44363553214356,2.6721142124653,1.62118554539683,3,12,3,1,1
5,12,3,0.5,0.369728422198074,2.6721142124653,1.24613314944493,7,12,3,1,1
5,13,3,0.5,0.107123301133548,-0.395008187929654,0.792652928554335,7,8,3,2,1
5,14,3,0.5,-0.24301686028582,-0.395008187929654,-0.788067522841118,3,12,7,2,0
5,15,3,0.5,-0.357485759211383,-0.395008187929654,0.931044627719525,7,8,7,2,0
5,16,3,0.5,-1.07123301133548,-0.395008187929654,1.17804003048424,3,12,3,2,2
5,17,3,0.5,-1.165501516333,-0.6506017212959,-1.21207014959664,3,10,3,1,2
5,18,3,0.5,-0.559489698491788,1.13855301226782,0.540954708292682,3,10,3,1,0
5,19,3,0.5,-0.344018829926022,-0.6506017212959,0.817028516325703,7,10,7,2,1
5,20,3,0.5,-0.707625920630751,-0.6506017212959,-1.59950220760432,3,10,7,1,0
5,21,3,0.5,-0.552756233849107,1.13855301226782,-0.873932542131362,7,10,7,1,1
5,22,3,0.5,-0.822094819556314,-0.395008187929654,-0.257138746463304,7,8,7,1,2
5,23,3,0.5,-0.465221193494265,-0.395008187929654,-0.144487258432868,7,12,7,1,0
5,24,3,0.5,-0.795160960985593,-0.395008187929654,0.475546098004936,7,8,3,2,0
6,1,3,0.5,0.233148016104067,-0.401593372583645,1.9776461230535,3,8,7,2,1
6,2,3,0.5,2.25361710552058,0.912712210417374,1.8032690140011,7,12,3,2,1
6,3,3,0.5,0.111390490191631,0.912712210417374,1.38091180503793,3,8,7,1,0
6,4,3,0.5,0.813702016469159,-0.401593372583645,2.187782730504,3,8,7,2,0
6,5,3,0.5,-0.336818373312119,-0.839695233583985,1.36659557286533,7,10,7,2,2
6,6,3,0.5,2.91004898435284,2.22701779341839,2.26850625267545,7,10,3,1,1
6,7,3,0.5,-0.0915387196624291,-0.401593372583645,1.94243298651608,3,8,3,1,2
6,8,3,0.5,0.0690400463960008,-0.401593372583645,1.35424939236753,3,8,7,1,2
6,9,3,0.5,0.40784359676104,-0.401593372583645,1.69654092504772,7,12,7,1,0
6,10,3,0.5,-0.66503431272825,-0.839695233583985,1.51585536250051,7,10,7,1,2
6,11,3,0.5,-0.430342270027468,-0.401593372583645,1.11916179231465,7,12,7,2,0
6,12,3,0.5,-0.864434318932674,-0.839695233583985,1.25119041940453,3,10,7,2,2
6,13,3,0.5,-0.118007747034698,-0.401593372583645,0.870507748140542,3,8,3,1,0
6,14,3,0.5,1.42954805333061,-0.839695233583985,2.28099586425042,3,10,3,2,0
6,15,3,0.5,-0.779733431341415,-0.401593372583645,0.71106050772625,3,12,3,2,1
6,16,3,0.5,0.317848903695326,-0.401593372583645,1.92388111637943,7,8,3,2,2
6,17,3,0.5,-1.05677591783783,0.912712210417374,0.278913588624223,3,12,7,1,1
6,18,3,0.5,-0.250352883896041,-0.401593372583645,0.437242646558649,3,12,3,2,2
6,19,3,0.5,-0.966781224772113,2.22701779341839,0.974996851102978,3,10,3,1,1
6,20,3,0.5,-0.91031396637794,2.22701779341839,1.33547539024574,7,10,7,1,1
6,21,3,0.5,-0.403873242655199,-0.839695233583985,1.62750114029883,7,10,3,1,0
6,22,3,0.5,-0.959722817472841,-0.401593372583645,0.595925966833523,7,12,3,1,2
6,23,3,0.5,-0.423283862728196,-0.401593372583645,0.916954539043608,7,8,7,2,1
6,24,3,0.5,-0.289174124042035,-0.401593372583645,0.386199008406844,7,12,3,2,0
7,1,3,0.5,1.46706724705617,-0.290957186981324,1.54837561343093,7,8,7,2,2
7,2,3,0.5,3.76560498367291,-0.290957186981324,1.76304644080521,3,8,7,1,2
7,3,3,0.5,0.939971510647681,-0.290957186981324,1.14049090969214,7,12,3,2,2
7,4,3,0.5,0.085942975707351,-0.290957186981324,-0.149541859296321,3,12,7,2,2
7,6,3,0.5,-0.254334018682937,-0.290957186981324,-1.081391557327,7,8,3,1,0
7,7,3,0.5,-0.457833005524187,-0.290957186981324,-0.551274566904915,3,8,3,2,0
7,8,3,0.5,-0.368871699801236,-0.290957186981324,-1.66504571140006,3,8,3,2,1
7,9,3,0.5,0.065926681919687,-0.290957186981324,-0.553238767258337,3,8,7,1,1
7,10,3,0.5,-0.331063144868982,2.76409327632257,-1.6126016118979,7,10,3,1,2
7,12,3,0.5,-0.00524236265867385,1.23656804467062,0.550577024305138,7,12,3,1,1
7,13,3,0.5,-0.510097772636421,-0.290957186981324,-0.119824747467655,7,8,3,2,1
7,14,3,0.5,-0.472289217704167,-0.290957186981324,0.916399226432855,3,12,7,2,0
7,15,3,0.5,-0.541234229639454,-0.290957186981324,-3.66285976483383,7,8,7,2,0
7,16,3,0.5,-0.531226082745622,-0.290957186981324,-0.649130543961018,3,12,3,2,2
7,17,3,0.5,-0.294366606258265,-0.800132264198639,-0.763087881454039,3,10,3,1,2
7,19,3,0.5,-0.425584532199618,-0.800132264198639,-0.914375348404427,7,10,7,2,1
7,20,3,0.5,-0.446712842308818,-0.800132264198639,-1.25881604553624,3,10,7,1,0
7,21,3,0.5,-0.430032597485765,2.76409327632257,-0.493804223381342,7,10,7,1,1
7,22,3,0.5,-0.401120173125806,-0.290957186981324,-0.609112319617738,7,8,7,1,2
7,23,3,0.5,-0.516769870565642,-0.290957186981324,-0.805848041849643,7,12,7,1,0
7,24,3,0.5,-0.337735242798203,-0.290957186981324,0.370335203047442,7,8,3,2,0
8,1,3,0.5,1.74430280251217,-0.81401415689105,1.03173290694265,3,10,7,1,1
8,2,3,0.5,1.95922110775353,-0.222003860970287,0.82300538064445,3,8,3,2,0
8,3,3,0.5,1.11011763950489,-0.81401415689105,-0.329137371771636,7,10,3,2,2
8,4,3,0.5,1.51881474455403,-0.81401415689105,0.833622303981211,7,10,3,2,0
8,5,3,0.5,0.070758622354054,-0.222003860970287,0.266522779678344,3,8,3,1,1
8,6,3,0.5,-0.0490319084362115,1.554027026792,-1.17789332557927,7,12,7,2,0
8,7,3,0.5,1.08193163226012,-0.222003860970287,0.153488933945156,7,8,7,1,1
8,8,3,0.5,1.17353615580562,-0.222003860970287,0.67788951074004,3,8,3,2,2
8,9,3,0.5,-1.06020491834228,-0.222003860970287,-2.39134710472987,3,8,7,1,2
8,10,3,0.5,-0.817100605856149,-0.222003860970287,-0.0782022147826227,7,8,3,1,0
8,11,3,0.5,-0.891088874873666,-0.222003860970287,-0.288467632309485,3,8,7,1,0
8,12,3,0.5,0.204642156766704,-0.222003860970287,1.48398793000601,7,8,7,1,0
8,13,3,0.5,-0.426019755334988,-0.222003860970287,-1.87813794050543,7,8,3,1,1
8,14,3,0.5,-0.820623856761745,-0.222003860970287,-0.56865298319794,3,12,7,2,2
8,15,3,0.5,-0.915751631212838,-0.81401415689105,0.390767158993841,3,10,7,2,1
8,16,3,0.5,0.704943785361342,-0.222003860970287,0.602987011610465,7,12,7,2,2
8,17,3,0.5,0.641525269060613,3.3300579145543,0.10981555192195,7,10,7,2,1
8,18,3,0.5,-0.993263151135951,1.554027026792,1.542664744003,3,12,3,1,2
8,19,3,0.5,-0.140636431981709,-0.222003860970287,1.67270000011936,7,12,3,2,1
8,20,3,0.5,-1.05315841653108,-0.222003860970287,0.00661724847029688,3,12,3,1,0
8,21,3,0.5,-0.898135376684858,1.554027026792,1.10689951713392,7,8,7,1,2
8,22,3,0.5,-0.947460889363202,-0.81401415689105,1.72302508385255,3,10,3,2,1
8,23,3,0.5,-0.95803064207999,-0.81401415689105,-1.4966872433466,7,10,3,1,2
8,24,3,0.5,-0.239287457338398,-0.222003860970287,-0.277212787300562,3,12,7,2,0
9,1,3,0.5,0.260359713264582,-0.375540841706121,0.412598184324423,7,8,7,1,0
9,2,3,0.5,0.872162075787297,0.706016782407506,0.530983706907952,3,8,7,1,2
9,3,3,0.5,0.0506971058832025,0.706016782407506,0.0608651545541249,3,12,3,2,2
9,4,3,0.5,0.229425885946018,-0.375540841706121,0.188050982031808,7,12,3,2,2
9,5,3,0.5,0.555949618753085,-0.375540841706121,0.144644471827583,7,8,3,1,1
9,6,3,0.5,-0.45455540698668,-0.375540841706121,0.264644393455059,7,8,7,1,2
9,7,3,0.5,0.188180782854599,-0.736060049743996,-2.55539649308293,7,10,7,2,1
9,8,3,0.5,3.27468933086245,-0.375540841706121,1.67807694856194,3,8,7,2,2
9,9,3,0.5,0.0575712897317723,3.95068965474839,-0.377867972779761,3,12,7,1,1
9,10,3,0.5,-0.433932855440971,0.706016782407506,0.0259159596066925,7,12,3,1,0
9,11,3,0.5,1.06463922354725,-0.736060049743996,0.914195038606397,3,10,3,2,0
9,12,3,0.5,-0.884191897522294,-0.375540841706121,-1.09295321720127,7,8,7,1,1
9,13,3,0.5,-0.976993379477987,0.706016782407506,-0.411836767812933,3,12,3,1,1
9,14,3,0.5,0.896221719257292,-0.375540841706121,0.880241054506302,3,8,3,1,0
9,15,3,0.5,-0.578290716260937,0.706016782407506,-0.168539927438486,7,8,3,2,1
9,16,3,0.5,-0.949496644083708,-0.375540841706121,0.143953459225122,3,12,3,2,1
9,17,3,0.5,-0.743271128626613,-0.736060049743996,0.897784088430307,7,10,3,2,0
9,18,3,0.5,-0.935748276386568,0.706016782407506,-0.888237127438137,3,12,7,1,0
9,19,3,0.5,0.384095022538839,-0.736060049743996,-0.536550349590836,3,10,7,2,0
9,20,3,0.5,1.22618254398864,-0.375540841706121,0.716143134384988,3,12,3,1,2
9,21,3,0.5,-0.616098727428071,-0.375540841706121,-1.26095983558733,3,8,7,2,1
9,22,3,0.5,-0.66421801436806,-0.375540841706121,-0.072285212455908,7,8,7,2,2
9,23,3,0.5,-1.21071563032936,-0.375540841706121,-1.7727708031171,7,8,3,1,2
9,24,3,0.5,-0.612661635503786,-0.736060049743996,0.419849374139309,7,10,7,2,0
10,1,3,0.5,0.296138490004323,-0.435642635968827,-0.0776070984047681,7,12,3,1,2
10,2,3,0.5,-0.863279046458227,-0.91088914793482,-0.312031917701354,7,10,3,1,0
10,3,3,0.5,-0.850710834680855,0.990096899929152,-0.437076289405433,7,12,7,1,1
10,4,3,0.5,0.726599743379308,-0.435642635968827,0.173854980543732,7,8,7,2,2
10,5,3,0.5,-0.0212088573743149,-0.435642635968827,0.68362785261702,7,12,7,2,1
10,6,3,0.5,1.78232953267854,0.990096899929152,-0.494116215846572,7,12,7,1,2
10,7,3,0.5,0.113899419232432,0.990096899929152,0.670035006652794,3,8,3,1,0
10,8,3,0.5,0.393542131278955,-0.91088914793482,-0.11942680021272,3,10,7,1,2
10,9,3,0.5,-0.341698257697296,2.41583643582713,0.878601380825454,3,10,3,2,0
10,10,3,0.5,-0.401397263639812,-0.91088914793482,-0.332445199956054,7,10,3,2,0
10,11,3,0.5,-0.0777658103724881,0.990096899929152,-0.556107436393742,7,8,7,2,0
10,12,3,0.5,0.73916795515668,-0.435642635968827,0.872011164975578,3,12,7,2,2
10,13,3,0.5,-0.674755869797649,-0.91088914793482,-0.442338019753278,7,10,3,1,1
10,14,3,0.5,-0.995245270120631,-0.435642635968827,0.107276947894417,3,8,7,2,1
10,15,3,0.5,2.75008183953617,-0.91088914793482,0.939936504663921,7,10,7,1,0
10,16,3,0.5,0.54750272555176,-0.435642635968827,-0.614342425681445,3,12,3,2,2
10,17,3,0.5,0.849139808208683,-0.435642635968827,0.769445599424223,3,8,3,2,1
10,18,3,0.5,-0.847568781736512,-0.435642635968827,-0.99184319591545,3,12,3,1,2
10,19,3,0.5,-1.33772904105401,0.990096899929152,-1.33642472957211,3,12,7,1,1
10,20,3,0.5,0.054200413289916,2.41583643582713,-0.0501520953121025,3,10,7,2,0
10,21,3,0.5,-1.3440131469427,-0.435642635968827,-0.0703705416079434,7,12,3,2,1
10,22,3,0.5,1.07536762020138,-0.435642635968827,0.654624281200884,3,8,7,1,0
10,23,3,0.5,-0.800437987571368,-0.435642635968827,0.819061478174104,3,8,3,1,1
10,24,3,0.5,-0.772159511072281,-0.435642635968827,-0.697151502907027,7,8,3,2,2
12,1,3,0.5,1.63379658227562,-0.0687084700658151,3.83382465781352,7,8,7,2,2
12,2,3,0.5,1.03887795843342,-0.0687084700658151,4.25333891544194,3,8,7,1,2
12,3,3,0.5,0.997957629809359,-0.0687084700658151,3.60188524684628,7,12,3,2,2
12,4,3,0.5,1.58343310089215,-0.0687084700658151,4.58721744757241,3,12,7,2,2
12,5,3,0.5,-0.558588716698391,-0.893210110855586,2.25391167323454,3,10,7,2,1
12,6,3,0.5,0.946020289632659,-0.0687084700658151,3.72753932317251,7,8,3,1,0
12,7,3,0.5,1.61018870037712,-0.0687084700658151,4.0487399863911,3,8,3,2,0
12,8,3,0.5,0.340084654237832,-0.0687084700658151,3.47386851046356,3,8,3,2,1
12,9,3,0.5,0.333789219064899,-0.0687084700658151,3.85907764990367,3,8,7,1,1
12,10,3,0.5,0.920838548940926,-0.893210110855586,4.35400726247172,7,10,3,1,2
12,11,3,0.5,0.90352610221536,2.4047964523035,4.0166760241874,3,12,3,1,1
12,12,3,0.5,-0.234373805292328,2.4047964523035,3.62959691619609,7,12,3,1,1
12,13,3,0.5,-1.11416087070975,-0.0687084700658151,3.07144220418891,7,8,3,2,1
12,14,3,0.5,-0.324083756506627,-0.0687084700658151,2.30179934666513,3,12,7,2,0
12,15,3,0.5,-0.621543068427724,-0.0687084700658151,3.13836565834935,7,8,7,2,0
12,16,3,0.5,0.417203735106265,-0.0687084700658151,3.51761923857238,3,12,3,2,2
12,17,3,0.5,-0.659315679465324,-0.893210110855586,3.75270152126004,3,10,3,1,2
12,18,3,0.5,-0.846604875860088,-0.893210110855586,1.96191860109122,3,10,3,1,0
12,19,3,0.5,-1.26997289123985,-0.893210110855586,2.06577992172706,7,10,7,2,1
12,20,3,0.5,-1.03074635466839,-0.893210110855586,2.08623557196323,3,10,7,1,0
12,21,3,0.5,-0.819849276375122,-0.893210110855586,1.08701778766112,7,10,7,1,1
12,22,3,0.5,-0.936314827074387,-0.0687084700658151,2.74839481590095,7,8,7,1,2
12,23,3,0.5,-0.99454760242402,2.4047964523035,3.26490128081632,7,12,7,1,0
12,24,3,0.5,-1.31561479624362,-0.0687084700658151,3.58556161774299,7,8,3,2,0
13,1,3,0.5,0.786978041941942,3.07487454701057,0.854007584246611,7,10,7,1,1
13,2,3,0.5,0.495618884396345,-0.229468249776909,-0.0705190069059062,3,8,3,1,1
13,3,3,0.5,-0.376146213974209,1.42270314861683,0.107246697738287,3,12,7,1,0
13,4,3,0.5,0.958093737643324,-0.229468249776909,0.707238651679673,3,8,7,2,1
13,5,3,0.5,1.40669434529289,-0.229468249776909,0.91629639318539,7,12,3,1,2
13,6,3,0.5,0.810101784604291,-0.780192049241489,0.31960653589515,7,10,3,2,2
13,7,3,0.5,1.27951376064997,-0.780192049241489,-1.19582133678634,3,10,3,2,2
13,8,3,0.5,1.39744484822795,1.42270314861683,0.702023598883483,7,12,3,1,1
13,9,3,0.5,0.49793125866258,1.42270314861683,0.685025743693456,3,12,7,2,2
13,10,3,0.5,0.523367375591164,-0.780192049241489,-1.16769579994379,3,10,7,2,0
13,11,3,0.5,0.375375422552131,-0.229468249776909,0.437765707958489,7,12,3,1,0
13,12,3,0.5,1.19164353853305,-0.229468249776909,0.834455799466363,7,12,7,2,2
13,13,3,0.5,0.363813551220956,-0.229468249776909,0.900325491555852,3,8,3,2,0
13,14,3,0.5,-0.850182938552362,-0.780192049241489,-0.30766180309149,3,10,3,2,1
13,15,3,0.5,-1.11379360490314,-0.229468249776909,-0.522150168708255,3,8,3,1,2
13,16,3,0.5,0.449371399071647,-0.780192049241489,0.616768101166568,7,10,7,1,2
13,17,3,0.5,0.0886410135390041,-0.229468249776909,0.719378335658556,7,12,3,2,1
13,18,3,0.5,-1.7011366685268,-0.780192049241489,-0.629894484504353,3,10,3,1,0
13,19,3,0.5,-0.998174891591396,-0.229468249776909,0.750448604363014,7,8,7,1,0
13,20,3,0.5,-0.713752856844504,1.42270314861683,1.309853104462,3,12,7,1,1
13,21,3,0.5,-1.05367187398103,-0.780192049241489,0.425509264620405,3,10,7,1,2
13,22,3,0.5,-1.33809390872792,-0.229468249776909,-0.705031315575564,7,12,7,2,1
13,23,3,0.5,-1.4490878735072,-0.780192049241489,-0.341969256285705,7,10,7,2,0
13,24,3,0.5,-1.03054813131868,-0.229468249776909,0.518434890954898,7,8,3,2,0
14,2,3,0.5,-0.315219554572394,-0.268182305786454,7.87790590852408,3,8,7,1,2
14,3,3,0.5,1.56452084710522,1.50182091240414,10.0523418081747,7,12,7,2,2
14,4,3,0.5,0.895953384652873,-0.858183378516652,9.08878247482722,7,10,3,1,1
14,10,3,0.5,-0.765083789141779,1.50182091240414,8.22137068320662,3,12,3,1,2
14,11,3,0.5,-0.994860598183372,-0.268182305786454,7.36196013862212,7,8,7,2,1
14,16,3,0.5,-0.456407714344939,-0.268182305786454,7.5112754360379,7,12,7,1,1
14,17,3,0.5,-0.665421558714099,-0.858183378516652,9.32165687241231,7,10,7,2,0
14,19,3,0.5,0.513914834680103,-0.268182305786454,10.2356865113973,7,8,3,2,2
14,20,3,0.5,-0.986555412314399,1.50182091240414,9.74650350033805,3,12,3,1,1
14,22,3,0.5,1.71262999510191,-0.858183378516652,8.38406735065881,7,10,3,1,0
14,24,3,0.5,-0.503470434269121,-0.858183378516652,8.32649685101991,7,10,7,1,2
15,1,3,0.5,1.08278858340077,-0.715491385636572,-1.4433470828607,3,8,7,2,2
15,2,3,0.5,0.64626485667867,0.946295058422562,-1.6476675768009,3,10,7,1,0
15,3,3,0.5,2.21932333135292,0.115401836392995,-0.664761610566265,3,12,3,2,0
15,4,3,0.5,1.31874735460191,0.115401836392995,-1.08628715847851,3,12,3,1,0
15,5,3,0.5,0.249067591823422,0.115401836392995,-3.19600429755832,7,12,7,1,1
15,6,3,0.5,2.44741681018068,-0.99245579297976,-0.297761787187596,3,10,3,1,2
15,7,3,0.5,-0.671171615861012,-0.715491385636572,-1.52631464202863,7,8,3,1,0
15,8,3,0.5,-0.710498077727868,2.6080815024817,-1.20932285757975,3,12,7,1,1
15,9,3,0.5,1.01593359822712,-0.715491385636572,-1.60716032529512,3,8,7,1,2
15,10,3,0.5,-0.226782596765537,0.946295058422562,-3.35162704716577,7,10,3,2,0
15,11,3,0.5,0.103559682916055,-0.715491385636572,-4.85351081785394,3,8,7,2,0
15,12,3,0.5,0.426036670224275,-0.715491385636572,-3.60959270405278,7,8,3,1,2
15,13,3,0.5,-0.0340829336179419,-0.715491385636572,-1.45122441782573,7,8,7,1,2
15,14,3,0.5,-0.970052726049118,0.115401836392995,-2.82788368753395,3,12,3,2,2
15,15,3,0.5,-1.1116279887698,0.115401836392995,-5.52483280966675,7,12,3,2,2
15,16,3,0.5,-0.66330632348764,0.115401836392995,-2.17165134593233,3,12,7,2,1
15,17,3,0.5,-0.541394291700386,2.6080815024817,-3.9878110228602,3,12,3,1,1
15,18,3,0.5,-1.02117712647603,0.115401836392995,-6.25952146524396,7,12,7,2,2
15,19,3,0.5,-0.266109058632393,-0.715491385636572,-0.536005670534277,7,8,7,2,0
15,20,3,0.5,-0.596451338313985,-0.715491385636572,-3.05661588325374,7,8,3,2,1
15,21,3,0.5,-0.616114569247413,-0.715491385636572,-2.93313064627856,3,8,3,2,1
15,22,3,0.5,-0.293637581939192,0.946295058422562,-2.76830269232369,7,10,7,2,1
15,23,3,0.5,-0.793083647648266,-0.715491385636572,-3.18588552450868,7,8,3,1,1
15,24,3,0.5,-0.993648603169232,-0.715491385636572,-4.02952204391907,7,8,7,1,0
16,1,3,0.5,-0.0767076766725516,-0.300796416641907,2.4285271268412,3,12,7,2,2
16,2,3,0.5,-0.0369333258053026,-0.300796416641907,1.82682227062708,3,8,7,1,2
16,3,3,0.5,1.44202314929934,-0.300796416641907,2.67272100904247,7,12,7,2,2
16,4,3,0.5,-0.737448933936647,1.76180758318831,2.09639276419401,7,10,3,1,1
16,5,3,0.5,-0.0734607908874701,-0.300796416641907,2.64186167350087,3,12,3,2,1
16,6,3,0.5,0.620561045673711,-0.300796416641907,2.57980040869224,7,8,3,2,1
16,7,3,0.5,-0.0109582395246502,-0.300796416641907,2.18748451309106,7,8,3,2,0
16,8,3,0.5,-0.339705425264157,-0.644563749946943,1.63039658661621,3,10,7,2,1
16,9,3,0.5,-0.334023375140264,-0.300796416641907,1.5507098051861,3,8,3,1,0
16,10,3,0.5,-1.01181078277604,0.730505583273202,2.54746836279622,3,12,3,1,2
16,11,3,0.5,2.18961860131437,-0.300796416641907,3.16446162782762,7,8,7,2,1
16,12,3,0.5,-0.677381546912638,-0.644563749946943,1.79582681391166,7,10,3,1,2
16,13,3,0.5,0.749624755630703,-0.300796416641907,3.09129164668367,3,8,7,2,0
16,14,3,0.5,-0.898981501744454,0.730505583273202,0.898957142531737,3,12,3,2,2
16,15,3,0.5,-0.22038237266241,-0.644563749946943,2.72806698710931,3,10,7,1,0
16,16,3,0.5,0.573481201790029,3.82441158301853,2.2371498560258,7,12,7,1,1
16,17,3,0.5,0.221194094108681,-0.644563749946943,2.41261120875906,7,10,7,2,0
16,18,3,0.5,-0.839725836166716,-0.300796416641907,1.79936890220256,7,12,7,1,0
16,19,3,0.5,-0.0702139051023885,-0.300796416641907,2.44147202588052,7,8,3,2,2
16,20,3,0.5,-0.574292923236299,0.730505583273202,1.89244604568022,3,12,3,1,1
16,21,3,0.5,2.82925510097544,-0.300796416641907,3.20340502418777,3,12,3,2,0
16,22,3,0.5,-0.585657023484085,-0.644563749946943,1.58610890571182,7,10,3,1,0
16,23,3,0.5,-1.0183045543462,-0.300796416641907,1.06590106857999,3,8,7,1,1
16,24,3,0.5,-1.11976973513,-0.644563749946943,1.43256119221151,7,10,7,1,2
17,1,3,0.5,1.15396500324483,-0.25993450567827,1.99311633547803,3,8,7,2,1
17,2,3,0.5,2.26490879391686,1.07687152352426,3.05745863620374,7,12,7,2,1
17,3,3,0.5,0.419764882326164,-0.25993450567827,3.58885325985493,3,8,3,2,2
17,4,3,0.5,1.66186175939697,-0.25993450567827,2.78558028690986,7,8,7,1,1
17,5,3,0.5,-0.633317252581696,-0.705536515412446,1.11634088668624,7,10,3,1,2
17,6,3,0.5,0.574062631030612,2.41367755272679,2.03178609639348,7,10,3,1,1
17,7,3,0.5,-0.818474551027034,-0.705536515412446,1.01609642986203,3,10,3,1,2
17,8,3,0.5,-0.94705600828074,-0.705536515412446,2.02989860597598,3,10,7,2,0
17,9,3,0.5,-1.19264659163532,-0.25993450567827,1.54998830692459,7,8,3,2,0
17,10,3,0.5,1.63228802422862,-0.25993450567827,2.34335712652738,7,8,3,2,1
17,11,3,0.5,-0.875050392218665,-0.705536515412446,1.36257997026257,3,10,3,2,0
17,12,3,0.5,-0.68860727920079,-0.25993450567827,1.78394999261921,7,8,7,1,2
17,13,3,0.5,0.620351955641947,-0.705536515412446,2.90001560836799,3,10,7,1,1
17,14,3,0.5,-0.76318452440794,-0.705536515412446,1.9051435832322,7,10,3,2,2
17,15,3,0.5,-0.148565158735221,-0.25993450567827,2.26410766418089,3,12,3,1,1
17,16,3,0.5,-0.692464722918401,-0.705536515412446,1.72866376723875,3,10,3,2,1
17,17,3,0.5,-0.00583974118360595,-0.25993450567827,2.98635844925891,7,8,7,2,0
17,18,3,0.5,-0.299005463722058,2.41367755272679,2.11382065357535,7,10,3,1,0
17,19,3,0.5,1.0523856520144,-0.25993450567827,3.13429564352856,3,12,7,1,2
17,20,3,0.5,-0.439159252128598,-0.25993450567827,2.69674295727213,7,8,7,1,0
17,21,3,0.5,-0.884051094226424,2.41367755272679,2.19164111084454,3,10,3,1,0
17,22,3,0.5,0.826082287247878,-0.25993450567827,1.82630402624521,7,8,7,2,2
