Subject,Trial,Gaussian_Centroid,Standard_Deviation,Reaction_Time,Secondary_Task_Acc,Net_Cognitive_Load,Speed,Number_of_Fish,Turbidity,CameraDistance,Fish_Type
20,14,1,0.5,0.485228515938303,-0.279990261377665,0.201291755500705,3,8,7,2,1
20,15,1,0.5,0.785112233943091,-0.599979131523567,-0.329801070469078,7,10,3,2,1
20,16,1,0.5,-1.04639980676023,3.55987618037316,-0.25381267463217,7,12,7,1,1
20,17,1,0.5,-1.11637267429468,0.679976349060042,-1.33778586305674,7,12,7,2,1
20,18,1,0.5,-0.887572504261393,-0.279990261377665,0.0761503476420113,7,12,3,2,2
20,19,1,0.5,-0.812046234541669,-0.279990261377665,0.143311739697269,7,12,7,1,2
20,20,1,0.5,-1.06639205462721,-0.279990261377665,0.375617310139585,7,12,3,2,0
20,21,1,0.5,-1.04862116763433,-0.599979131523567,-0.268090362437819,7,10,7,2,2
20,22,1,0.5,-1.15635717002865,-0.279990261377665,0.61255047783853,3,8,7,2,0
20,23,1,0.5,-0.492170268669895,-0.599979131523567,0.198017778600239,3,10,7,2,2
20,24,1,0.5,-0.842034606342148,-0.599979131523567,0.263084667171172,7,10,7,2,0
21,1,1,0.5,1.48226186016653,-0.435494170355693,-0.84721715269849,3,12,7,2,2
21,2,1,0.5,1.35116110599867,-0.435494170355693,1.45653195597187,3,8,7,1,2
21,3,1,0.5,0.593690081917666,-0.435494170355693,0.319692661461767,7,12,7,2,2
21,4,1,0.5,1.70367646720559,2.17747085177846,0.0929889242540898,7,10,3,1,1
21,5,1,0.5,1.64249611526059,-0.435494170355693,-0.112451140431981,3,12,3,2,1
21,6,1,0.5,1.73280996813178,-0.435494170355693,0.980867227489797,7,8,3,2,1
21,7,1,0.5,-0.830938113373136,-0.435494170355693,0.452800659885015,7,8,3,2,0
21,8,1,0.5,-0.868811664577186,2.17747085177846,-0.181335045088789,3,10,7,2,1
21,9,1,0.5,0.748097636826485,-0.435494170355693,0.214568206331457,3,8,3,1,0
21,10,1,0.5,-0.0122867373471331,-0.435494170355693,0.0648332967795305,3,12,3,1,2
21,11,1,0.5,0.0314135140421553,-0.435494170355693,-0.0949659496398841,7,8,7,2,1
21,12,1,0.5,-0.428895800591682,-0.870988340711385,-0.114607573675297,7,10,3,1,2
21,13,1,0.5,-0.297795046423817,-0.435494170355693,0.08545794164569,3,8,7,2,0
21,14,1,0.5,-0.70275070929789,-0.435494170355693,0.791234273759327,3,12,3,2,2
21,15,1,0.5,-0.679443908556936,-0.870988340711385,-1.07103718973486,3,10,7,1,0
21,16,1,0.5,-0.423069100406444,0.870988340711385,0.310332294643346,7,12,7,1,1
21,17,1,0.5,-0.676530558464317,-0.870988340711385,-1.48438028348177,7,10,7,2,0
21,18,1,0.5,0.520856329602185,-0.435494170355693,-0.146296363281983,7,12,7,1,0
21,19,1,0.5,-1.04943937031958,0.870988340711385,-2.53778888762444,7,8,3,2,2
21,21,1,0.5,-1.08148622133839,0.870988340711385,0.337754296601183,3,12,3,2,0
21,22,1,0.5,-1.11061972226458,2.17747085177846,0.508841981308442,7,10,3,1,0
21,23,1,0.5,-0.714404109668367,-0.435494170355693,-0.358015666240057,3,8,7,1,1
21,24,1,0.5,-0.929992016522189,-0.870988340711385,0.43102246980944,7,10,7,1,2
22,1,1,0.5,0.0951742196796061,-0.419322312840655,-2.09454001544606,7,8,7,1,1
22,2,1,0.5,0.408982923028798,1.0273396664596,0.0519422964532693,3,12,7,2,2
22,3,1,0.5,3.29831915508538,1.0273396664596,0.708217674436006,3,12,3,1,0
22,4,1,0.5,-0.28751932099014,-0.419322312840655,0.861359935519311,3,8,3,1,2
22,5,1,0.5,0.183193734033648,-0.419322312840655,-0.202386885573377,7,12,3,1,1
22,6,1,0.5,-0.670212861659885,-0.419322312840655,0.204376335991019,7,8,7,2,2
22,7,1,0.5,0.711310820157897,-0.901542972607407,0.0608977118196353,7,10,3,2,0
22,8,1,0.5,-0.773540117640717,-0.419322312840655,0.0707835714509597,7,12,3,2,1
22,9,1,0.5,-0.624289636779516,1.0273396664596,0.678603153628727,7,12,7,1,2
22,10,1,0.5,1.23560097087545,2.47400164575986,0.484522064517053,3,10,3,1,1
22,11,1,0.5,0.0377701885791443,-0.419322312840655,-0.205905396141895,7,8,3,1,0
22,12,1,0.5,-0.0502493257748972,-0.901542972607407,0.55124523855285,3,10,3,2,0
22,13,1,0.5,0.477867760349352,-0.419322312840655,0.318286354553606,7,8,7,1,0
22,14,1,0.5,-1.19067607697074,-0.419322312840655,0.589073906538015,3,8,3,2,2
22,15,1,0.5,1.12844677948792,-0.419322312840655,0.00967172709912018,3,12,7,2,0
22,16,1,0.5,-0.448250608071433,2.47400164575986,-0.659644350904418,7,10,7,2,1
22,17,1,0.5,-1.08734882098991,-0.419322312840655,-0.12158967312901,7,8,3,1,2
22,18,1,0.5,0.864388236425795,1.0273396664596,0.246994874369584,3,12,3,2,1
22,19,1,0.5,-0.635770442999608,-0.901542972607407,-0.0674954684456647,3,10,7,1,2
22,21,1,0.5,-0.727616892760347,-0.901542972607407,-0.24310250016323,7,10,7,2,0
22,22,1,0.5,-0.90365592146843,-0.419322312840655,-0.289264320492783,7,8,3,2,2
22,23,1,0.5,-0.597501088932634,-0.419322312840655,-0.0749361986511697,3,12,7,2,1
22,24,1,0.5,-0.444423672664735,-0.419322312840655,0.304938272348021,3,8,7,1,1
1,1,1,1,2.28434771725881,-0.255609437163093,-0.137239801285436,7,8,3,1,0
1,3,1,1,-0.171026510066587,-0.843511142638205,-0.0547711694104226,3,10,3,1,1
1,4,1,1,1.60070853734751,1.50809567926225,-1.23384341676222,3,12,3,1,2
1,5,1,1,-0.385782273389508,-0.255609437163093,1.33658774999562,7,12,3,1,2
1,6,1,1,0.0186744142019933,-0.255609437163093,0.218522330468372,7,12,3,2,0
1,7,1,1,-0.0672278911271752,-0.255609437163093,0.119022451706981,7,12,7,2,0
1,8,1,1,-0.471684578718677,-0.255609437163093,-0.168989847153329,3,12,3,2,0
1,9,1,1,-0.428733426054093,-0.255609437163093,-0.146227455838907,3,8,7,2,0
1,10,1,1,-0.740129282872328,-0.255609437163093,1.53126840125903,7,8,3,2,2
1,11,1,1,-0.840348639089692,-0.843511142638205,0.551309337137326,7,10,7,1,1
1,12,1,1,-0.718653706540036,-0.255609437163093,0.240444136227589,7,8,7,1,0
1,13,1,1,-0.16386798462249,1.50809567926225,0.409538404136995,3,12,7,1,0
1,14,1,1,-0.919092418974763,-0.255609437163093,-0.675707181084347,7,8,3,1,1
1,15,1,1,1.10677028170479,-0.843511142638205,0.421574086308947,3,10,7,1,2
1,16,1,1,0.240588702969012,-0.843511142638205,-0.236312486474597,3,10,7,2,2
1,17,1,1,2.69954219301646,1.50809567926225,-0.685932544085749,7,12,7,1,2
1,18,1,1,0.430289627237592,-0.255609437163093,0.403804753841601,7,8,7,2,1
1,19,1,1,-0.679281816597501,-0.255609437163093,1.61728373982882,7,8,3,2,1
1,20,1,1,-0.546849095881699,-0.843511142638205,0.250310093141204,7,10,7,2,2
1,21,1,1,-0.443050476942287,-0.255609437163093,0.94052240218836,3,8,3,2,2
1,22,1,1,-0.29987996806034,-0.255609437163093,2.3136736942587,3,8,3,2,1
1,23,1,1,-0.589800248546284,3.27180079568758,0.128017060094722,3,10,3,1,0
1,24,1,1,-0.915513156252714,-0.255609437163093,-0.0514855228424172,3,8,7,1,1
2,1,1,1,0.464088670255891,-0.420558293861036,-0.00365798165406031,7,12,3,1,2
2,2,1,1,1.02587331658995,1.53300281310635,0.0906442292493166,7,10,3,1,0
2,3,1,1,0.830743635510334,3.48656392007375,0.698797157333564,7,12,7,1,1
2,4,1,1,1.23673926227276,-0.420558293861036,0.255362871323744,7,8,7,2,2
2,5,1,1,-0.0221619059828328,-0.420558293861036,-0.257824771471117,7,12,7,2,1
2,6,1,1,0.674954615938704,0.556222259622659,0.209622535029199,7,12,7,1,2
2,7,1,1,1.43029531689206,-0.420558293861036,0.137595729078546,3,8,3,1,0
2,8,1,1,1.83943819657513,-0.746151811688934,-0.380760102758124,3,10,7,1,2
2,9,1,1,0.0816974403982539,-0.746151811688934,-0.0168182423161034,3,10,3,2,0
2,10,1,1,-0.402979509380151,-0.746151811688934,0.170756653326024,7,10,3,2,0
2,11,1,1,-0.0945487231575296,-0.420558293861036,-0.196694537117783,7,8,7,2,0
2,12,1,1,0.169820522176146,0.556222259622659,0.952609117154271,3,12,7,2,2
2,13,1,1,-0.989942179079322,1.53300281310635,0.0422148332096652,7,10,3,1,1
2,14,1,1,1.68050192408286,-0.420558293861036,-0.23223520477228,3,8,7,2,1
2,15,1,1,-1.0607553697937,-0.746151811688934,0.180600148295094,7,10,7,1,0
2,16,1,1,-0.612271828602644,-0.420558293861036,-0.204502346475966,3,12,3,2,2
2,17,1,1,0.475104055478128,0.556222259622659,0.97545663280457,3,8,3,2,1
2,18,1,1,-0.115005867141683,-0.420558293861036,0.0956216465038249,3,12,3,1,2
2,19,1,1,-0.706689416221813,0.556222259622659,0.0547444067474773,3,12,7,1,1
2,20,1,1,-1.42268945566718,-0.746151811688934,0.339294405631348,3,10,7,2,0
2,21,1,1,-0.635876225507436,-0.420558293861036,0.470115296441945,7,12,3,2,1
2,22,1,1,-1.38649604707984,-0.420558293861036,0.0326003292842204,3,8,7,1,0
2,23,1,1,-1.20080812476213,-0.420558293861036,0.256023084012959,3,8,3,1,1
2,24,1,1,-1.25903230379396,-0.420558293861036,0.741892177717665,7,8,3,2,2
3,1,1,1,3.2587883326523,-0.313103974450949,-0.537234552606163,7,8,3,2,0
3,2,1,1,0.338950201642425,1.29714503701107,-0.203859648846779,3,8,3,1,0
3,3,1,1,0.773530760676452,-0.313103974450949,-0.545932502051731,3,8,7,2,2
3,4,1,1,-0.231436782089736,1.29714503701107,1.33831332781404,7,8,3,1,1
3,5,1,1,-0.557372201365257,-0.313103974450949,-0.59966103484477,7,8,7,1,1
3,6,1,1,-0.163533569740669,2.90739404847309,0.0482872688476343,7,10,7,2,1
3,7,1,1,-0.38761417049259,-0.849853644938288,0.43674059073574,7,10,3,1,2
3,8,1,1,-0.28575935196899,1.29714503701107,-0.53291040527282,7,8,7,2,0
3,9,1,1,-0.143162606035949,1.29714503701107,0.589207939283115,3,12,7,1,1
3,10,1,1,-0.808614087056804,-0.849853644938288,0.461237806261554,7,10,3,2,2
3,11,1,1,-0.964791475459657,-0.849853644938288,0.252078957207945,3,10,7,1,0
3,12,1,1,-0.849356014466244,1.29714503701107,0.952739883713094,3,12,3,1,1
3,13,1,1,-0.50983995272091,-0.313103974450949,-0.48729203612631,3,12,7,2,0
3,14,1,1,0.522288874984905,-0.849853644938288,0.330592680950118,3,10,3,2,2
3,15,1,1,-0.910468905580404,-0.849853644938288,0.549653770896778,7,10,3,2,1
3,16,1,1,-0.217856139619923,-0.313103974450949,0.437280474486145,3,8,3,1,2
3,17,1,1,-0.231436782089736,-0.313103974450949,0.160001085065255,7,8,3,1,0
3,18,1,1,0.0605470310112509,-0.313103974450949,-0.15248788359672,3,8,3,2,0
3,19,1,1,0.0130147823669042,-0.313103974450949,-0.315177054271344,3,8,7,1,2
3,20,1,1,0.705627548327385,-0.313103974450949,-0.265743413688753,7,12,7,2,2
3,21,1,1,0.352530844112238,-0.313103974450949,0.442280359788517,3,12,7,2,1
3,22,1,1,2.17233693506723,-0.849853644938288,-0.0847653903760943,3,10,3,2,1
3,23,1,1,-1.10059790015779,-0.849853644938288,-0.0860656815247423,7,10,7,1,2
3,24,1,1,-0.83577537199643,-0.313103974450949,0.30707744182783,7,12,7,1,0
4,1,1,1,-0.00888346395525166,-0.0591726335413945,-0.239980243496665,3,8,7,2,1
4,2,1,1,2.30747976237662,-0.0591726335413945,-0.0859603951451943,7,12,7,2,1
4,3,1,1,1.46799241860534,-0.0591726335413945,-0.060906101184621,3,8,3,2,2
4,4,1,1,0.81505781789434,-0.0591726335413945,-0.149784390225568,7,8,7,1,1
4,5,1,1,0.370884620131757,-0.68048528572603,0.0395366916348137,7,10,3,1,2
4,6,1,1,0.0954972375189553,3.66870327956642,0.00633146358511789,7,10,3,1,1
4,7,1,1,-0.144356289272839,-0.68048528572603,0.127767438502308,3,10,3,1,2
4,9,1,1,-1.33029872729894,-0.0591726335413945,-0.174525268181427,7,8,3,2,0
4,10,1,1,-1.01271489089869,-0.0591726335413945,-0.171120379214733,7,8,3,2,1
4,11,1,1,-0.424185403863267,-0.68048528572603,0.131717031900788,3,10,3,2,0
4,12,1,1,0.21320313492604,-0.0591726335413945,-0.0710350235179504,7,8,7,1,2
4,13,1,1,-0.684026724554378,-0.68048528572603,0.123302022338842,3,10,7,1,1
4,14,1,1,-0.746210972241139,-0.68048528572603,0.0418657306939846,7,10,3,2,2
4,15,1,1,0.470823589628338,1.80476532301251,-0.340441948646796,3,12,3,1,1
4,16,1,1,0.262062186679924,-0.68048528572603,0.141821179563699,3,10,3,2,1
4,17,1,1,0.981622767055308,-0.0591726335413945,-0.132106166358139,7,8,7,2,0
4,19,1,1,-1.1348625202834,-0.0591726335413945,-0.319600584689257,3,12,7,1,2
4,21,1,1,1.17927984005966,-0.68048528572603,-0.100461015213255,3,10,3,1,0
4,22,1,1,-1.33029872729894,-0.0591726335413945,-0.00310987971368707,7,8,7,2,2
4,23,1,1,0.0444173197762583,-0.0591726335413945,0.0628825941316428,3,12,7,1,0
4,24,1,1,-1.3924829749857,-0.0591726335413945,0.743727944612632,3,12,7,2,2
5,1,1,1,2.16756348179368,-0.395008187929654,-0.0516851266408188,7,8,7,2,2
5,2,1,1,1.08347567432217,-0.395008187929654,0.0125255730323597,3,8,7,1,2
5,3,1,1,0.18792487684571,-0.395008187929654,0.119916368019399,7,12,3,2,2
5,4,1,1,-0.532555839921067,0.371772412169085,-0.258187607589348,3,12,7,2,2
5,5,1,1,1.28547961360258,-0.6506017212959,-0.340017721177746,3,10,7,2,1
5,7,1,1,0.807403623972285,-0.395008187929654,-0.151341548987628,3,8,3,2,0
5,9,1,1,0.120590230418908,-0.395008187929654,-0.80453383013197,3,8,7,1,1
5,10,1,1,-0.956764112409917,-0.6506017212959,-0.472299310519321,7,10,3,1,2
5,11,1,1,2.44363553214356,2.6721142124653,-1.8159698669281,3,12,3,1,1
5,12,1,1,0.369728422198074,2.6721142124653,0.278413961158291,7,12,3,1,1
5,13,1,1,0.107123301133548,-0.395008187929654,-0.202927547934716,7,8,3,2,1
5,14,1,1,-0.24301686028582,-0.395008187929654,0.729948943320331,3,12,7,2,0
5,15,1,1,-0.357485759211383,-0.395008187929654,0.807281630040547,7,8,7,2,0
5,16,1,1,-1.07123301133548,-0.395008187929654,2.25470560637162,3,12,3,2,2
5,17,1,1,-1.165501516333,-0.6506017212959,-1.07113062592297,3,10,3,1,2
5,18,1,1,-0.559489698491788,1.13855301226782,0.114123480897527,3,10,3,1,0
5,19,1,1,-0.344018829926022,-0.6506017212959,-0.0758039672841554,7,10,7,2,1
5,20,1,1,-0.707625920630751,-0.6506017212959,0.511619939551927,3,10,7,1,0
5,21,1,1,-0.552756233849107,1.13855301226782,0.166459412476428,7,10,7,1,1
5,22,1,1,-0.822094819556314,-0.395008187929654,-0.235246246798894,7,8,7,1,2
5,23,1,1,-0.465221193494265,-0.395008187929654,1.04633552356877,7,12,7,1,0
5,24,1,1,-0.795160960985593,-0.395008187929654,-0.739846631958035,7,8,3,2,0
6,1,1,1,0.233148016104067,-0.401593372583645,-0.241747906163614,3,8,7,2,1
6,2,1,1,2.25361710552058,0.912712210417374,0.0193266459017423,7,12,3,2,1
6,3,1,1,0.111390490191631,0.912712210417374,0.0494505396444789,3,8,7,1,0
6,4,1,1,0.813702016469159,-0.401593372583645,-0.210839582985881,3,8,7,2,0
6,5,1,1,-0.336818373312119,-0.839695233583985,0.111568021375461,7,10,7,2,2
6,6,1,1,2.91004898435284,2.22701779341839,-0.00556985613554192,7,10,3,1,1
6,7,1,1,-0.0915387196624291,-0.401593372583645,0.000518958559050386,3,8,3,1,2
6,8,1,1,0.0690400463960008,-0.401593372583645,0.110277034118667,3,8,7,1,2
6,9,1,1,0.40784359676104,-0.401593372583645,0.186746941057321,7,12,7,1,0
6,10,1,1,-0.66503431272825,-0.839695233583985,0.298968089201166,7,10,7,1,2
6,11,1,1,-0.430342270027468,-0.401593372583645,-0.203605601343571,7,12,7,2,0
6,12,1,1,-0.864434318932674,-0.839695233583985,0.186715588511752,3,10,7,2,2
6,13,1,1,-0.118007747034698,-0.401593372583645,0.191672069831984,3,8,3,1,0
6,14,1,1,1.42954805333061,-0.839695233583985,-0.130896934835183,3,10,3,2,0
6,15,1,1,-0.779733431341415,-0.401593372583645,0.0702817142174313,3,12,3,2,1
6,16,1,1,0.317848903695326,-0.401593372583645,-0.0923937682742221,7,8,3,2,2
6,17,1,1,-1.05677591783783,0.912712210417374,0.460641319443514,3,12,7,1,1
6,18,1,1,-0.250352883896041,-0.401593372583645,-0.227555089644117,3,12,3,2,2
6,19,1,1,-0.966781224772113,2.22701779341839,-0.189581712036425,3,10,3,1,1
6,20,1,1,-0.91031396637794,2.22701779341839,-0.133485178285547,7,10,7,1,1
6,21,1,1,-0.403873242655199,-0.839695233583985,-0.00775688495920058,7,10,3,1,0
6,22,1,1,-0.959722817472841,-0.401593372583645,0.640402085493009,7,12,3,1,2
6,23,1,1,-0.423283862728196,-0.401593372583645,0.225450430320924,7,8,7,2,1
6,24,1,1,-0.289174124042035,-0.401593372583645,0.38041663299526,7,12,3,2,0
7,1,1,1,1.46706724705617,-0.290957186981324,-0.762223188982404,7,8,7,2,2
7,2,1,1,3.76560498367291,-0.290957186981324,0.423342940114161,3,8,7,1,2
7,3,1,1,0.939971510647681,-0.290957186981324,0.605935789018993,7,12,3,2,2
7,4,1,1,0.085942975707351,-0.290957186981324,0.264022652578805,3,12,7,2,2
7,6,1,1,-0.254334018682937,-0.290957186981324,1.44683446641909,7,8,3,1,0
7,7,1,1,-0.457833005524187,-0.290957186981324,0.165416349454745,3,8,3,2,0
7,8,1,1,-0.368871699801236,-0.290957186981324,0.486222266208368,3,8,3,2,1
7,9,1,1,0.065926681919687,-0.290957186981324,0.561145841953366,3,8,7,1,1
7,10,1,1,-0.331063144868982,2.76409327632257,0.208011951027184,7,10,3,1,2
7,12,1,1,-0.00524236265867385,1.23656804467062,1.25606262612824,7,12,3,1,1
7,13,1,1,-0.510097772636421,-0.290957186981324,0.679956629449991,7,8,3,2,1
7,14,1,1,-0.472289217704167,-0.290957186981324,0.492501266071197,3,12,7,2,0
7,15,1,1,-0.541234229639454,-0.290957186981324,0.195122359542388,7,8,7,2,0
7,16,1,1,-0.531226082745622,-0.290957186981324,0.46787920611019,3,12,3,2,2
7,17,1,1,-0.294366606258265,-0.800132264198639,0.484911062802939,3,10,3,1,2
7,19,1,1,-0.425584532199618,-0.800132264198639,0.669213394365388,7,10,7,2,1
7,20,1,1,-0.446712842308818,-0.800132264198639,0.587241127641425,3,10,7,1,0
7,21,1,1,-0.430032597485765,2.76409327632257,1.68583564020484,7,10,7,1,1
7,22,1,1,-0.401120173125806,-0.290957186981324,1.10939203520339,7,8,7,1,2
7,23,1,1,-0.516769870565642,-0.290957186981324,-0.16919563229957,7,12,7,1,0
7,24,1,1,-0.337735242798203,-0.290957186981324,1.7634912275214,7,8,3,2,0
8,1,1,1,1.74430280251217,-0.81401415689105,0.163731332023304,3,10,7,1,1
8,2,1,1,1.95922110775353,-0.222003860970287,-0.00289215932801402,3,8,3,2,0
8,3,1,1,1.11011763950489,-0.81401415689105,-4.70995162798207,7,10,3,2,2
8,4,1,1,1.51881474455403,-0.81401415689105,0.192505179965473,7,10,3,2,0
8,5,1,1,0.070758622354054,-0.222003860970287,-0.298893513889411,3,8,3,1,1
8,6,1,1,-0.0490319084362115,1.554027026792,0.136897601539851,7,12,7,2,0
8,7,1,1,1.08193163226012,-0.222003860970287,-0.00132758250997619,7,8,7,1,1
8,8,1,1,1.17353615580562,-0.222003860970287,0.0864149441177036,3,8,3,2,2
8,9,1,1,-1.06020491834228,-0.222003860970287,-1.00042148608899,3,8,7,1,2
8,10,1,1,-0.817100605856149,-0.222003860970287,-0.0548508581129216,7,8,3,1,0
8,11,1,1,-0.891088874873666,-0.222003860970287,0.0911238062572759,3,8,7,1,0
8,12,1,1,0.204642156766704,-0.222003860970287,0.460370921921967,7,8,7,1,0
8,13,1,1,-0.426019755334988,-0.222003860970287,0.490106043831714,7,8,3,1,1
8,14,1,1,-0.820623856761745,-0.222003860970287,0.0732747924589313,3,12,7,2,2
8,15,1,1,-0.915751631212838,-0.81401415689105,-0.272866654363893,3,10,7,2,1
8,16,1,1,0.704943785361342,-0.222003860970287,-0.135720954095688,7,12,7,2,2
8,17,1,1,0.641525269060613,3.3300579145543,1.32783139914233,7,10,7,2,1
8,18,1,1,-0.993263151135951,1.554027026792,-0.414454961647752,3,12,3,1,2
8,19,1,1,-0.140636431981709,-0.222003860970287,-0.00183700504044567,7,12,3,2,1
8,20,1,1,-1.05315841653108,-0.222003860970287,0.00466446395101638,3,12,3,1,0
8,21,1,1,-0.898135376684858,1.554027026792,-0.375324060345899,7,8,7,1,2
8,22,1,1,-0.947460889363202,-0.81401415689105,-0.397539775560482,3,10,3,2,1
8,23,1,1,-0.95803064207999,-0.81401415689105,0.52982672179324,7,10,3,1,2
8,24,1,1,-0.239287457338398,-0.222003860970287,-0.529227163190435,3,12,7,2,0
9,1,1,1,0.260359713264582,-0.375540841706121,0.0126240652676665,7,8,7,1,0
9,2,1,1,0.872162075787297,0.706016782407506,0.0897680290480306,3,8,7,1,2
9,3,1,1,0.0506971058832025,0.706016782407506,0.221427686232953,3,12,3,2,2
9,4,1,1,0.229425885946018,-0.375540841706121,-0.029457515355186,7,12,3,2,2
9,5,1,1,0.555949618753085,-0.375540841706121,0.208864849123822,7,8,3,1,1
9,6,1,1,-0.45455540698668,-0.375540841706121,0.913674429586605,7,8,7,1,2
9,7,1,1,0.188180782854599,-0.736060049743996,0.296115024278385,7,10,7,2,1
9,8,1,1,3.27468933086245,-0.375540841706121,0.342758419287629,3,8,7,2,2
9,9,1,1,0.0575712897317723,3.95068965474839,0.380879713301531,3,12,7,1,1
9,10,1,1,-0.433932855440971,0.706016782407506,0.501554254727396,7,12,3,1,0
9,11,1,1,1.06463922354725,-0.736060049743996,-0.0746056493522603,3,10,3,2,0
9,12,1,1,-0.884191897522294,-0.375540841706121,-0.249477320536412,7,8,7,1,1
9,13,1,1,-0.976993379477987,0.706016782407506,-0.306439009671498,3,12,3,1,1
9,14,1,1,0.896221719257292,-0.375540841706121,0.609440514497913,3,8,3,1,0
9,15,1,1,-0.578290716260937,0.706016782407506,-0.0350534389725786,7,8,3,2,1
9,16,1,1,-0.949496644083708,-0.375540841706121,-0.128507783026935,3,12,3,2,1
9,17,1,1,-0.743271128626613,-0.736060049743996,-0.205751057111892,7,10,3,2,0
9,18,1,1,-0.935748276386568,0.706016782407506,-0.0895122068332822,3,12,7,1,0
9,19,1,1,0.384095022538839,-0.736060049743996,0.0771823240206208,3,10,7,2,0
9,20,1,1,1.22618254398864,-0.375540841706121,0.199331747065928,3,12,3,1,2
9,21,1,1,-0.616098727428071,-0.375540841706121,0.454845642906329,3,8,7,2,1
9,22,1,1,-0.66421801436806,-0.375540841706121,-0.287665791000295,7,8,7,2,2
9,23,1,1,-1.21071563032936,-0.375540841706121,0.310858316497075,7,8,3,1,2
9,24,1,1,-0.612661635503786,-0.736060049743996,2.70917919194705,7,10,7,2,0
10,1,1,1,0.296138490004323,-0.435642635968827,0.257397820091772,7,12,3,1,2
10,2,1,1,-0.863279046458227,-0.91088914793482,0.278633032462506,7,10,3,1,0
10,3,1,1,-0.850710834680855,0.990096899929152,-0.213573229719532,7,12,7,1,1
10,4,1,1,0.726599743379308,-0.435642635968827,0.0182632253340451,7,8,7,2,2
10,5,1,1,-0.0212088573743149,-0.435642635968827,0.119829378039327,7,12,7,2,1
10,6,1,1,1.78232953267854,0.990096899929152,0.219307271067986,7,12,7,1,2
10,7,1,1,0.113899419232432,0.990096899929152,0.0306884686623316,3,8,3,1,0
10,8,1,1,0.393542131278955,-0.91088914793482,0.0417937156356893,3,10,7,1,2
10,9,1,1,-0.341698257697296,2.41583643582713,-0.14241797132179,3,10,3,2,0
10,10,1,1,-0.401397263639812,-0.91088914793482,0.368851808146325,7,10,3,2,0
10,11,1,1,-0.0777658103724881,0.990096899929152,0.0397164316780223,7,8,7,2,0
10,12,1,1,0.73916795515668,-0.435642635968827,0.85715105810502,3,12,7,2,2
10,13,1,1,-0.674755869797649,-0.91088914793482,-0.092729040365408,7,10,3,1,1
10,14,1,1,-0.995245270120631,-0.435642635968827,0.242124520046181,3,8,7,2,1
10,15,1,1,2.75008183953617,-0.91088914793482,0.54841386383224,7,10,7,1,0
10,16,1,1,0.54750272555176,-0.435642635968827,0.138509206407833,3,12,3,2,2
10,17,1,1,0.849139808208683,-0.435642635968827,0.499989387048435,3,8,3,2,1
10,18,1,1,-0.847568781736512,-0.435642635968827,0.86670079054824,3,12,3,1,2
10,19,1,1,-1.33772904105401,0.990096899929152,-0.357648405202482,3,12,7,1,1
10,20,1,1,0.054200413289916,2.41583643582713,0.25942150142667,3,10,7,2,0
10,21,1,1,-1.3440131469427,-0.435642635968827,-0.151918700562917,7,12,3,2,1
10,22,1,1,1.07536762020138,-0.435642635968827,0.088322055471875,3,8,7,1,0
10,23,1,1,-0.800437987571368,-0.435642635968827,0.605202084009609,3,8,3,1,1
10,24,1,1,-0.772159511072281,-0.435642635968827,0.0505190788754701,7,8,3,2,2
12,1,1,1,1.63379658227562,-0.0687084700658151,-0.691023926193545,7,8,7,2,2
12,2,1,1,1.03887795843342,-0.0687084700658151,0.586426126624717,3,8,7,1,2
12,3,1,1,0.997957629809359,-0.0687084700658151,0.617396201361867,7,12,3,2,2
12,4,1,1,1.58343310089215,-0.0687084700658151,0.688597591759653,3,12,7,2,2
12,5,1,1,-0.558588716698391,-0.893210110855586,0.548144216816109,3,10,7,2,1
12,6,1,1,0.946020289632659,-0.0687084700658151,0.119204531439305,7,8,3,1,0
12,7,1,1,1.61018870037712,-0.0687084700658151,0.98161145979003,3,8,3,2,0
12,8,1,1,0.340084654237832,-0.0687084700658151,1.10265486799732,3,8,3,2,1
12,9,1,1,0.333789219064899,-0.0687084700658151,-0.7108870414817,3,8,7,1,1
12,10,1,1,0.920838548940926,-0.893210110855586,-0.0427954324954318,7,10,3,1,2
12,11,1,1,0.90352610221536,2.4047964523035,0.171552118328614,3,12,3,1,1
12,12,1,1,-0.234373805292328,2.4047964523035,0.0871210768081391,7,12,3,1,1
12,13,1,1,-1.11416087070975,-0.0687084700658151,0.716496186112453,7,8,3,2,1
12,14,1,1,-0.324083756506627,-0.0687084700658151,0.330155840411311,3,12,7,2,0
12,15,1,1,-0.621543068427724,-0.0687084700658151,-1.94505021109045,7,8,7,2,0
12,16,1,1,0.417203735106265,-0.0687084700658151,0.146221340618945,3,12,3,2,2
12,17,1,1,-0.659315679465324,-0.893210110855586,-0.198868655826277,3,10,3,1,2
12,18,1,1,-0.846604875860088,-0.893210110855586,-0.129853903899945,3,10,3,1,0
12,19,1,1,-1.26997289123985,-0.893210110855586,-0.296091973707979,7,10,7,2,1
12,20,1,1,-1.03074635466839,-0.893210110855586,-0.163524004519468,3,10,7,1,0
12,21,1,1,-0.819849276375122,-0.893210110855586,-0.242676585593313,7,10,7,1,1
12,22,1,1,-0.936314827074387,-0.0687084700658151,0.514521919064429,7,8,7,1,2
12,23,1,1,-0.99454760242402,2.4047964523035,0.212598297374011,7,12,7,1,0
12,24,1,1,-1.31561479624362,-0.0687084700658151,0.21221312075254,7,8,3,2,0
