Subject,Trial,Gaussian_Centroid,Standard_Deviation,Reaction_Time,Secondary_Task_Acc,Net_Cognitive_Load,Speed,Number_of_Fish,Turbidity,CameraDistance,Fish_Type
3,5,3,1,-0.557372201365257,-0.313103974450949,2.19532561769279,7,8,7,1,1
3,6,3,1,-0.163533569740669,2.90739404847309,-0.657700371100356,7,10,7,2,1
3,7,3,1,-0.38761417049259,-0.849853644938288,0.642266749395943,7,10,3,1,2
3,8,3,1,-0.28575935196899,1.29714503701107,2.9336867646768,7,8,7,2,0
3,9,3,1,-0.143162606035949,1.29714503701107,-0.0853691529783111,3,12,7,1,1
3,10,3,1,-0.808614087056804,-0.849853644938288,-1.52425429834184,7,10,3,2,2
3,11,3,1,-0.964791475459657,-0.849853644938288,-1.26021260303201,3,10,7,1,0
3,12,3,1,-0.849356014466244,1.29714503701107,-0.962665005054582,3,12,3,1,1
3,13,3,1,-0.50983995272091,-0.313103974450949,2.37671756705297,3,12,7,2,0
3,14,3,1,0.522288874984905,-0.849853644938288,0.723044146220137,3,10,3,2,2
3,15,3,1,-0.910468905580404,-0.849853644938288,-0.71120687425058,7,10,3,2,1
3,16,3,1,-0.217856139619923,-0.313103974450949,0.0550712660969662,3,8,3,1,2
3,17,3,1,-0.231436782089736,-0.313103974450949,0.9053897557749,7,8,3,1,0
3,18,3,1,0.0605470310112509,-0.313103974450949,0.43528448096672,3,8,3,2,0
3,19,3,1,0.0130147823669042,-0.313103974450949,0.073167585701366,3,8,7,1,2
3,20,3,1,0.705627548327385,-0.313103974450949,-0.38921752039404,7,12,7,2,2
3,21,3,1,0.352530844112238,-0.313103974450949,2.44642388594106,3,12,7,2,1
3,22,3,1,2.17233693506723,-0.849853644938288,0.199598247092213,3,10,3,2,1
3,23,3,1,-1.10059790015779,-0.849853644938288,-0.777158254860225,7,10,7,1,2
3,24,3,1,-0.83577537199643,-0.313103974450949,0.034831215265718,7,12,7,1,0
4,1,3,1,-0.00888346395525166,-0.0591726335413945,0.619563074450069,3,8,7,2,1
4,2,3,1,2.30747976237662,-0.0591726335413945,1.17199979155045,7,12,7,2,1
4,3,3,1,1.46799241860534,-0.0591726335413945,0.812820044963805,3,8,3,2,2
4,4,3,1,0.81505781789434,-0.0591726335413945,0.17232870888564,7,8,7,1,1
4,5,3,1,0.370884620131757,-0.68048528572603,0.784923649872455,7,10,3,1,2
4,6,3,1,0.0954972375189553,3.66870327956642,1.18830524314961,7,10,3,1,1
4,7,3,1,-0.144356289272839,-0.68048528572603,0.248372048162675,3,10,3,1,2
4,9,3,1,-1.33029872729894,-0.0591726335413945,-1.2141227928863,7,8,3,2,0
4,10,3,1,-1.01271489089869,-0.0591726335413945,1.63491066142797,7,8,3,2,1
4,11,3,1,-0.424185403863267,-0.68048528572603,-0.0752050546691622,3,10,3,2,0
4,12,3,1,0.21320313492604,-0.0591726335413945,-0.234870218515738,7,8,7,1,2
4,13,3,1,-0.684026724554378,-0.68048528572603,1.49741317821485,3,10,7,1,1
4,14,3,1,-0.746210972241139,-0.68048528572603,-0.67282939709868,7,10,3,2,2
4,15,3,1,0.470823589628338,1.80476532301251,0.605918846756267,3,12,3,1,1
4,16,3,1,0.262062186679924,-0.68048528572603,1.81004047008782,3,10,3,2,1
4,17,3,1,0.981622767055308,-0.0591726335413945,1.20950431309262,7,8,7,2,0
4,19,3,1,-1.1348625202834,-0.0591726335413945,0.930691327260994,3,12,7,1,2
4,21,3,1,1.17927984005966,-0.68048528572603,2.01653070045488,3,10,3,1,0
4,22,3,1,-1.33029872729894,-0.0591726335413945,0.205545301700554,7,8,7,2,2
4,23,3,1,0.0444173197762583,-0.0591726335413945,0.877298060136932,3,12,7,1,0
4,24,3,1,-1.3924829749857,-0.0591726335413945,-0.300875913141535,3,12,7,2,2
5,1,3,1,2.16756348179368,-0.395008187929654,1.17457331022105,7,8,7,2,2
5,2,3,1,1.08347567432217,-0.395008187929654,-1.38759248603228,3,8,7,1,2
5,3,3,1,0.18792487684571,-0.395008187929654,2.73635533683216,7,12,3,2,2
5,4,3,1,-0.532555839921067,0.371772412169085,-4.49619329897329,3,12,7,2,2
5,5,3,1,1.28547961360258,-0.6506017212959,2.59188838400332,3,10,7,2,1
5,7,3,1,0.807403623972285,-0.395008187929654,-0.570486799179562,3,8,3,2,0
5,9,3,1,0.120590230418908,-0.395008187929654,0.0556117101664449,3,8,7,1,1
5,10,3,1,-0.956764112409917,-0.6506017212959,-4.09855630596191,7,10,3,1,2
5,11,3,1,2.44363553214356,2.6721142124653,10.6023093936576,3,12,3,1,1
5,12,3,1,0.369728422198074,2.6721142124653,-0.157740584213015,7,12,3,1,1
5,13,3,1,0.107123301133548,-0.395008187929654,0.263204139009241,7,8,3,2,1
5,14,3,1,-0.24301686028582,-0.395008187929654,-2.84169421813504,3,12,7,2,0
5,15,3,1,-0.357485759211383,-0.395008187929654,-0.5397268004986,7,8,7,2,0
5,16,3,1,-1.07123301133548,-0.395008187929654,-0.228936519347043,3,12,3,2,2
5,17,3,1,-1.165501516333,-0.6506017212959,-2.6152530243457,3,10,3,1,2
5,18,3,1,-0.559489698491788,1.13855301226782,-0.926758277069993,3,10,3,1,0
5,19,3,1,-0.344018829926022,-0.6506017212959,-0.848401072150617,7,10,7,2,1
5,20,3,1,-0.707625920630751,-0.6506017212959,-2.32576342044452,3,10,7,1,0
5,21,3,1,-0.552756233849107,1.13855301226782,-2.77876611212957,7,10,7,1,1
5,22,3,1,-0.822094819556314,-0.395008187929654,-1.69548609031605,7,8,7,1,2
5,23,3,1,-0.465221193494265,-0.395008187929654,-1.85572640334998,7,12,7,1,0
5,24,3,1,-0.795160960985593,-0.395008187929654,-0.433998722525201,7,8,3,2,0
6,1,3,1,0.233148016104067,-0.401593372583645,1.97313763377735,3,8,7,2,1
6,2,3,1,2.25361710552058,0.912712210417374,0.525415404322814,7,12,3,2,1
6,3,3,1,0.111390490191631,0.912712210417374,-0.120207302341198,3,8,7,1,0
6,4,3,1,0.813702016469159,-0.401593372583645,0.527694178950053,3,8,7,2,0
6,5,3,1,-0.336818373312119,-0.839695233583985,0.849935019833159,7,10,7,2,2
6,6,3,1,2.91004898435284,2.22701779341839,1.22799242707252,7,10,3,1,1
6,7,3,1,-0.0915387196624291,-0.401593372583645,1.56241077742427,3,8,3,1,2
6,8,3,1,0.0690400463960008,-0.401593372583645,0.0513142596620172,3,8,7,1,2
6,9,3,1,0.40784359676104,-0.401593372583645,0.440857912544997,7,12,7,1,0
6,10,3,1,-0.66503431272825,-0.839695233583985,0.0701389364511237,7,10,7,1,2
6,11,3,1,-0.430342270027468,-0.401593372583645,1.32572853990352,7,12,7,2,0
6,12,3,1,-0.864434318932674,-0.839695233583985,-0.898111054935435,3,10,7,2,2
6,13,3,1,-0.118007747034698,-0.401593372583645,-0.7757165069208,3,8,3,1,0
6,14,3,1,1.42954805333061,-0.839695233583985,1.10477453162795,3,10,3,2,0
6,15,3,1,-0.779733431341415,-0.401593372583645,-1.12880947078976,3,12,3,2,1
6,16,3,1,0.317848903695326,-0.401593372583645,0.292789065005979,7,8,3,2,2
6,17,3,1,-1.05677591783783,0.912712210417374,-1.22131353457991,3,12,7,1,1
6,18,3,1,-0.250352883896041,-0.401593372583645,-1.30233461574853,3,12,3,2,2
6,19,3,1,-0.966781224772113,2.22701779341839,0.677827791798833,3,10,3,1,1
6,20,3,1,-0.91031396637794,2.22701779341839,0.471944055058719,7,10,7,1,1
6,21,3,1,-0.403873242655199,-0.839695233583985,1.05584065763338,7,10,3,1,0
6,22,3,1,-0.959722817472841,-0.401593372583645,-1.04413173566066,7,12,3,1,2
6,23,3,1,-0.423283862728196,-0.401593372583645,2.95213775202489,7,8,7,2,1
6,24,3,1,-0.289174124042035,-0.401593372583645,3.60375649551582,7,12,3,2,0
7,1,3,1,1.46706724705617,-0.290957186981324,1.54460472960683,7,8,7,2,2
7,2,3,1,3.76560498367291,-0.290957186981324,3.13950750635385,3,8,7,1,2
7,3,3,1,0.939971510647681,-0.290957186981324,1.46605218644469,7,12,3,2,2
7,4,3,1,0.085942975707351,-0.290957186981324,0.206099786357174,3,12,7,2,2
7,6,3,1,-0.254334018682937,-0.290957186981324,-0.639603052032635,7,8,3,1,0
7,7,3,1,-0.457833005524187,-0.290957186981324,2.49179471673585,3,8,3,2,0
7,8,3,1,-0.368871699801236,-0.290957186981324,1.19074498544694,3,8,3,2,1
7,9,3,1,0.065926681919687,-0.290957186981324,-1.39954649340753,3,8,7,1,1
7,10,3,1,-0.331063144868982,2.76409327632257,-0.1620937470445,7,10,3,1,2
7,12,3,1,-0.00524236265867385,1.23656804467062,1.33906338218838,7,12,3,1,1
7,13,3,1,-0.510097772636421,-0.290957186981324,0.877489856482797,7,8,3,2,1
7,14,3,1,-0.472289217704167,-0.290957186981324,1.60286913915674,3,12,7,2,0
7,15,3,1,-0.541234229639454,-0.290957186981324,-1.94465137582165,7,8,7,2,0
7,16,3,1,-0.531226082745622,-0.290957186981324,-0.30079110864871,3,12,3,2,2
7,17,3,1,-0.294366606258265,-0.800132264198639,0.564806831086965,3,10,3,1,2
7,19,3,1,-0.425584532199618,-0.800132264198639,2.25905529899186,7,10,7,2,1
7,20,3,1,-0.446712842308818,-0.800132264198639,0.879668954701617,3,10,7,1,0
7,21,3,1,-0.430032597485765,2.76409327632257,-1.23662037540973,7,10,7,1,1
7,22,3,1,-0.401120173125806,-0.290957186981324,-0.433539359637471,7,8,7,1,2
7,23,3,1,-0.516769870565642,-0.290957186981324,3.2903340256484,7,12,7,1,0
7,24,3,1,-0.337735242798203,-0.290957186981324,0.178811064271868,7,8,3,2,0
8,1,3,1,1.74430280251217,-0.81401415689105,1.04923157572993,3,10,7,1,1
8,2,3,1,1.95922110775353,-0.222003860970287,-0.196847262801095,3,8,3,2,0
8,3,3,1,1.11011763950489,-0.81401415689105,10.0472178243536,7,10,3,2,2
8,4,3,1,1.51881474455403,-0.81401415689105,-0.482962846506983,7,10,3,2,0
8,5,3,1,0.070758622354054,-0.222003860970287,-0.0956262617128366,3,8,3,1,1
8,6,3,1,-0.0490319084362115,1.554027026792,-2.07010989508357,7,12,7,2,0
8,7,3,1,1.08193163226012,-0.222003860970287,-0.165830674616298,7,8,7,1,1
8,8,3,1,1.17353615580562,-0.222003860970287,-1.00886590474034,3,8,3,2,2
8,9,3,1,-1.06020491834228,-0.222003860970287,-2.55217140707139,3,8,7,1,2
8,10,3,1,-0.817100605856149,-0.222003860970287,-1.21926806944385,7,8,3,1,0
8,11,3,1,-0.891088874873666,-0.222003860970287,-0.771852991165541,3,8,7,1,0
8,12,3,1,0.204642156766704,-0.222003860970287,3.07013837144032,7,8,7,1,0
8,13,3,1,-0.426019755334988,-0.222003860970287,-2.37890713379981,7,8,3,1,1
8,14,3,1,-0.820623856761745,-0.222003860970287,-0.406310756745019,3,12,7,2,2
8,15,3,1,-0.915751631212838,-0.81401415689105,0.662949743004506,3,10,7,2,1
8,16,3,1,0.704943785361342,-0.222003860970287,2.94378993372683,7,12,7,2,2
8,17,3,1,0.641525269060613,3.3300579145543,4.78917995465533,7,10,7,2,1
8,18,3,1,-0.993263151135951,1.554027026792,-0.0154588563995468,3,12,3,1,2
8,19,3,1,-0.140636431981709,-0.222003860970287,0.12619471693556,7,12,3,2,1
8,20,3,1,-1.05315841653108,-0.222003860970287,0.435432676215509,3,12,3,1,0
8,21,3,1,-0.898135376684858,1.554027026792,-0.437654208047208,7,8,7,1,2
8,22,3,1,-0.947460889363202,-0.81401415689105,0.0420219533049957,3,10,3,2,1
8,23,3,1,-0.95803064207999,-0.81401415689105,-2.51548911425692,7,10,3,1,2
8,24,3,1,-0.239287457338398,-0.222003860970287,-0.955195982950518,3,12,7,2,0
9,1,3,1,0.260359713264582,-0.375540841706121,0.405778151674442,7,8,7,1,0
9,2,3,1,0.872162075787297,0.706016782407506,-0.323664438052664,3,8,7,1,2
9,3,3,1,0.0506971058832025,0.706016782407506,-0.736235318554511,3,12,3,2,2
9,4,3,1,0.229425885946018,-0.375540841706121,0.180610109544123,7,12,3,2,2
9,5,3,1,0.555949618753085,-0.375540841706121,1.04614766528283,7,8,3,1,1
9,6,3,1,-0.45455540698668,-0.375540841706121,0.0398344392310761,7,8,7,1,2
9,7,3,1,0.188180782854599,-0.736060049743996,-3.60266778026889,7,10,7,2,1
9,8,3,1,3.27468933086245,-0.375540841706121,1.07095441688051,3,8,7,2,2
9,9,3,1,0.0575712897317723,3.95068965474839,-1.39813084572437,3,12,7,1,1
9,10,3,1,-0.433932855440971,0.706016782407506,-1.04355758039536,7,12,3,1,0
9,11,3,1,1.06463922354725,-0.736060049743996,0.850492573105402,3,10,3,2,0
9,12,3,1,-0.884191897522294,-0.375540841706121,-2.23168550882604,7,8,7,1,1
9,13,3,1,-0.976993379477987,0.706016782407506,-0.168501902736431,3,12,3,1,1
9,14,3,1,0.896221719257292,-0.375540841706121,0.354791228681933,3,8,3,1,0
9,15,3,1,-0.578290716260937,0.706016782407506,-0.534220716567649,7,8,3,2,1
9,16,3,1,-0.949496644083708,-0.375540841706121,-0.521049705412343,3,12,3,2,1
9,17,3,1,-0.743271128626613,-0.736060049743996,0.570425911039857,7,10,3,2,0
9,18,3,1,-0.935748276386568,0.706016782407506,0.506709764732174,3,12,7,1,0
9,19,3,1,0.384095022538839,-0.736060049743996,-1.31660057703131,3,10,7,2,0
9,20,3,1,1.22618254398864,-0.375540841706121,0.402157706117158,3,12,3,1,2
9,21,3,1,-0.616098727428071,-0.375540841706121,-2.50372284871079,3,8,7,2,1
9,22,3,1,-0.66421801436806,-0.375540841706121,0.317312123752074,7,8,7,2,2
9,23,3,1,-1.21071563032936,-0.375540841706121,-1.49499714190223,7,8,3,1,2
9,24,3,1,-0.612661635503786,-0.736060049743996,-1.13853358282367,7,10,7,2,0
10,1,3,1,0.296138490004323,-0.435642635968827,-0.0877775210651555,7,12,3,1,2
10,2,3,1,-0.863279046458227,-0.91088914793482,-0.807664626177988,7,10,3,1,0
10,3,3,1,-0.850710834680855,0.990096899929152,-1.09448029690947,7,12,7,1,1
10,4,3,1,0.726599743379308,-0.435642635968827,0.808777371321037,7,8,7,2,2
10,5,3,1,-0.0212088573743149,-0.435642635968827,0.34234355922044,7,12,7,2,1
10,6,3,1,1.78232953267854,0.990096899929152,-0.741003523673567,7,12,7,1,2
10,7,3,1,0.113899419232432,0.990096899929152,0.332399458218057,3,8,3,1,0
10,8,3,1,0.393542131278955,-0.91088914793482,-0.400474221086858,3,10,7,1,2
10,9,3,1,-0.341698257697296,2.41583643582713,0.484944264712268,3,10,3,2,0
10,10,3,1,-0.401397263639812,-0.91088914793482,-0.518753133505653,7,10,3,2,0
10,11,3,1,-0.0777658103724881,0.990096899929152,-0.53788573861269,7,8,7,2,0
10,12,3,1,0.73916795515668,-0.435642635968827,1.39435461128837,3,12,7,2,2
10,13,3,1,-0.674755869797649,-0.91088914793482,0.0888004432196033,7,10,3,1,1
10,14,3,1,-0.995245270120631,-0.435642635968827,0.829736014681059,3,8,7,2,1
10,15,3,1,2.75008183953617,-0.91088914793482,0.349309984875335,7,10,7,1,0
10,16,3,1,0.54750272555176,-0.435642635968827,-0.645617019982877,3,12,3,2,2
10,17,3,1,0.849139808208683,-0.435642635968827,0.601985681933612,3,8,3,2,1
10,18,3,1,-0.847568781736512,-0.435642635968827,-0.443440490358458,3,12,3,1,2
10,19,3,1,-1.33772904105401,0.990096899929152,-1.71094230192482,3,12,7,1,1
10,20,3,1,0.054200413289916,2.41583643582713,0.0275810549180774,3,10,7,2,0
10,21,3,1,-1.3440131469427,-0.435642635968827,-0.537663274953932,7,12,3,2,1
10,22,3,1,1.07536762020138,-0.435642635968827,-0.0818949260570683,3,8,7,1,0
10,23,3,1,-0.800437987571368,-0.435642635968827,0.847514821395521,3,8,3,1,1
10,24,3,1,-0.772159511072281,-0.435642635968827,-0.0919883214541978,7,8,3,2,2
12,1,3,1,1.63379658227562,-0.0687084700658151,3.84116956367188,7,8,7,2,2
12,2,3,1,1.03887795843342,-0.0687084700658151,1.1221292633298,3,8,7,1,2
12,3,3,1,0.997957629809359,-0.0687084700658151,-0.248875293613331,7,12,3,2,2
12,4,3,1,1.58343310089215,-0.0687084700658151,1.02837991861676,3,12,7,2,2
12,5,3,1,-0.558588716698391,-0.893210110855586,-0.270700083880002,3,10,7,2,1
12,6,3,1,0.946020289632659,-0.0687084700658151,1.64440773089353,7,8,3,1,0
12,7,3,1,1.61018870037712,-0.0687084700658151,0.441788099879856,3,8,3,2,0
12,8,3,1,0.340084654237832,-0.0687084700658151,-0.603044892590983,3,8,3,2,1
12,9,3,1,0.333789219064899,-0.0687084700658151,1.59929198013917,3,8,7,1,1
12,10,3,1,0.920838548940926,-0.893210110855586,1.07621633145479,7,10,3,1,2
12,11,3,1,0.90352610221536,2.4047964523035,2.08437777817399,3,12,3,1,1
12,12,3,1,-0.234373805292328,2.4047964523035,1.46865480346077,7,12,3,1,1
12,13,3,1,-1.11416087070975,-0.0687084700658151,-0.0624844132327352,7,8,3,2,1
12,14,3,1,-0.324083756506627,-0.0687084700658151,-1.76945175192534,3,12,7,2,0
12,15,3,1,-0.621543068427724,-0.0687084700658151,17.3472816169697,7,8,7,2,0
12,16,3,1,0.417203735106265,-0.0687084700658151,-0.483981959584694,3,12,3,2,2
12,17,3,1,-0.659315679465324,-0.893210110855586,-0.183764016779954,3,10,3,1,2
12,18,3,1,-0.846604875860088,-0.893210110855586,-2.58514971575315,3,10,3,1,0
12,19,3,1,-1.26997289123985,-0.893210110855586,0.962231025142906,7,10,7,2,1
12,20,3,1,-1.03074635466839,-0.893210110855586,-2.03985583154691,3,10,7,1,0
12,21,3,1,-0.819849276375122,-0.893210110855586,-1.91424498180804,7,10,7,1,1
12,22,3,1,-0.936314827074387,-0.0687084700658151,-0.336290230952057,7,8,7,1,2
12,23,3,1,-0.99454760242402,2.4047964523035,0.0225271504959299,7,12,7,1,0
12,24,3,1,-1.31561479624362,-0.0687084700658151,-0.160643463218074,7,8,3,2,0
13,1,3,1,0.786978041941942,3.07487454701057,0.850443732524343,7,10,7,1,1
13,2,3,1,0.495618884396345,-0.229468249776909,-0.32626477925412,3,8,3,1,1
13,3,3,1,-0.376146213974209,1.42270314861683,0.218477983136677,3,12,7,1,0
13,4,3,1,0.958093737643324,-0.229468249776909,1.30242688551164,3,8,7,2,1
13,5,3,1,1.40669434529289,-0.229468249776909,1.44496027738388,7,12,3,1,2
13,6,3,1,0.810101784604291,-0.780192049241489,0.279942968970179,7,10,3,2,2
13,7,3,1,1.27951376064997,-0.780192049241489,-0.921190075538527,3,10,3,2,2
13,8,3,1,1.39744484822795,1.42270314861683,0.9289093532997,7,12,3,1,1
13,9,3,1,0.49793125866258,1.42270314861683,1.8044459082026,3,12,7,2,2
13,10,3,1,0.523367375591164,-0.780192049241489,9.09469690698689,3,10,7,2,0
13,11,3,1,0.375375422552131,-0.229468249776909,0.368670424258589,7,12,3,1,0
13,12,3,1,1.19164353853305,-0.229468249776909,0.950659124773197,7,12,7,2,2
13,13,3,1,0.363813551220956,-0.229468249776909,0.739834685999233,3,8,3,2,0
13,14,3,1,-0.850182938552362,-0.780192049241489,-1.16490301820041,3,10,3,2,1
13,15,3,1,-1.11379360490314,-0.229468249776909,-0.530047097272381,3,8,3,1,2
13,16,3,1,0.449371399071647,-0.780192049241489,0.711771797663341,7,10,7,1,2
13,17,3,1,0.0886410135390041,-0.229468249776909,0.849086569594365,7,12,3,2,1
13,18,3,1,-1.7011366685268,-0.780192049241489,-0.422528993201535,3,10,3,1,0
13,19,3,1,-0.998174891591396,-0.229468249776909,0.0629705008987234,7,8,7,1,0
13,20,3,1,-0.713752856844504,1.42270314861683,0.336153906940291,3,12,7,1,1
13,21,3,1,-1.05367187398103,-0.780192049241489,-0.151459267955932,3,10,7,1,2
13,22,3,1,-1.33809390872792,-0.229468249776909,-1.28961644585166,7,12,7,2,1
13,23,3,1,-1.4490878735072,-0.780192049241489,-0.742261447191892,7,10,7,2,0
13,24,3,1,-1.03054813131868,-0.229468249776909,0.0751069024412227,7,8,3,2,0
14,2,3,1,-0.315219554572394,-0.268182305786454,-1.24384722117615,3,8,7,1,2
14,3,3,1,1.56452084710522,1.50182091240414,8.16007262479272,7,12,7,2,2
14,4,3,1,0.895953384652873,-0.858183378516652,0.133662594053899,7,10,3,1,1
14,10,3,1,-0.765083789141779,1.50182091240414,3.26006961211133,3,12,3,1,2
14,11,3,1,-0.994860598183372,-0.268182305786454,2.77818265988355,7,8,7,2,1
14,16,3,1,-0.456407714344939,-0.268182305786454,6.0322586537049,7,12,7,1,1
14,17,3,1,-0.665421558714099,-0.858183378516652,0.575143442293565,7,10,7,2,0
14,19,3,1,0.513914834680103,-0.268182305786454,1.72577661146653,7,8,3,2,2
14,20,3,1,-0.986555412314399,1.50182091240414,4.96436489355207,3,12,3,1,1
14,22,3,1,1.71262999510191,-0.858183378516652,0.270448764723073,7,10,3,1,0
14,24,3,1,-0.503470434269121,-0.858183378516652,3.49696424728658,7,10,7,1,2
15,1,3,1,1.08278858340077,-0.715491385636572,-1.43377547953325,3,8,7,2,2
15,2,3,1,0.64626485667867,0.946295058422562,1.02279765330707,3,10,7,1,0
15,3,3,1,2.21932333135292,0.115401836392995,1.78439348909409,3,12,3,2,0
15,4,3,1,1.31874735460191,0.115401836392995,-1.01912492717956,3,12,3,1,0
15,5,3,1,0.249067591823422,0.115401836392995,0.393648330641785,7,12,7,1,1
15,6,3,1,2.44741681018068,-0.99245579297976,2.73406340558381,3,10,3,1,2
15,7,3,1,-0.671171615861012,-0.715491385636572,1.05840377472047,7,8,3,1,0
15,8,3,1,-0.710498077727868,2.6080815024817,0.588763907692277,3,12,7,1,1
15,9,3,1,1.01593359822712,-0.715491385636572,-1.360463895973,3,8,7,1,2
15,10,3,1,-0.226782596765537,0.946295058422562,-0.55808848306402,7,10,3,2,0
15,11,3,1,0.103559682916055,-0.715491385636572,-0.329090601386005,3,8,7,2,0
15,12,3,1,0.426036670224275,-0.715491385636572,-0.6364323863312,7,8,3,1,2
15,13,3,1,-0.0340829336179419,-0.715491385636572,0.963054291960754,7,8,7,1,2
15,14,3,1,-0.970052726049118,0.115401836392995,-2.15257490761509,3,12,3,2,2
15,15,3,1,-1.1116279887698,0.115401836392995,-3.42059288573276,7,12,3,2,2
15,16,3,1,-0.66330632348764,0.115401836392995,1.34723613205617,3,12,7,2,1
15,17,3,1,-0.541394291700386,2.6080815024817,-2.30275739619634,3,12,3,1,1
15,18,3,1,-1.02117712647603,0.115401836392995,-3.16548279647238,7,12,7,2,2
15,19,3,1,-0.266109058632393,-0.715491385636572,1.47789685012827,7,8,7,2,0
15,20,3,1,-0.596451338313985,-0.715491385636572,-1.53518501632683,7,8,3,2,1
15,21,3,1,-0.616114569247413,-0.715491385636572,1.1474191677005,3,8,3,2,1
15,22,3,1,-0.293637581939192,0.946295058422562,-0.642691135801104,7,10,7,2,1
15,23,3,1,-0.793083647648266,-0.715491385636572,-1.96568450637843,7,8,3,1,1
15,24,3,1,-0.993648603169232,-0.715491385636572,-2.92476429392617,7,8,7,1,0
16,1,3,1,-0.0767076766725516,-0.300796416641907,2.43203333849492,3,12,7,2,2
16,2,3,1,-0.0369333258053026,-0.300796416641907,8.3389644328663e-05,3,8,7,1,2
16,3,3,1,1.44202314929934,-0.300796416641907,1.47801652287672,7,12,7,2,2
16,4,3,1,-0.737448933936647,1.76180758318831,1.71944122502552,7,10,3,1,1
16,5,3,1,-0.0734607908874701,-0.300796416641907,0.63876464194518,3,12,3,2,1
16,6,3,1,0.620561045673711,-0.300796416641907,0.449474430223597,7,8,3,2,1
16,7,3,1,-0.0109582395246502,-0.300796416641907,0.864370534712595,7,8,3,2,0
16,8,3,1,-0.339705425264157,-0.644563749946943,-0.492152732925723,3,10,7,2,1
16,9,3,1,-0.334023375140264,-0.300796416641907,-0.811064131498361,3,8,3,1,0
16,10,3,1,-1.01181078277604,0.730505583273202,0.249295394147201,3,12,3,1,2
16,11,3,1,2.18961860131437,-0.300796416641907,1.14933188636713,7,8,7,2,1
16,12,3,1,-0.677381546912638,-0.644563749946943,1.07954379211458,7,10,3,1,2
16,13,3,1,0.749624755630703,-0.300796416641907,2.29296577201529,3,8,7,2,0
16,14,3,1,-0.898981501744454,0.730505583273202,-1.00877223224914,3,12,3,2,2
16,15,3,1,-0.22038237266241,-0.644563749946943,0.855984484291791,3,10,7,1,0
16,16,3,1,0.573481201790029,3.82441158301853,0.245841687293709,7,12,7,1,1
16,17,3,1,0.221194094108681,-0.644563749946943,1.20663039022646,7,10,7,2,0
16,18,3,1,-0.839725836166716,-0.300796416641907,3.27204549222807,7,12,7,1,0
16,19,3,1,-0.0702139051023885,-0.300796416641907,0.614422074030627,7,8,3,2,2
16,20,3,1,-0.574292923236299,0.730505583273202,0.705268411683211,3,12,3,1,1
16,21,3,1,2.82925510097544,-0.300796416641907,1.42111661646846,3,12,3,2,0
16,22,3,1,-0.585657023484085,-0.644563749946943,0.321618618241842,7,10,3,1,0
16,23,3,1,-1.0183045543462,-0.300796416641907,0.24098371601893,3,8,7,1,1
16,24,3,1,-1.11976973513,-0.644563749946943,0.490689439444293,7,10,7,1,2
17,1,3,1,1.15396500324483,-0.25993450567827,1.97546322102671,3,8,7,2,1
17,2,3,1,2.26490879391686,1.07687152352426,1.63313784655129,7,12,7,2,1
17,3,3,1,0.419764882326164,-0.25993450567827,1.54042488608688,3,8,3,2,2
17,4,3,1,1.66186175939697,-0.25993450567827,1.32973430923701,7,8,7,1,1
17,5,3,1,-0.633317252581696,-0.705536515412446,0.327566864591094,7,10,3,1,2
17,6,3,1,0.574062631030612,2.41367755272679,-0.0635624520637869,7,10,3,1,1
17,7,3,1,-0.818474551027034,-0.705536515412446,-1.24046620823328,3,10,3,1,2
17,8,3,1,-0.94705600828074,-0.705536515412446,0.36278085590253,3,10,7,2,0
17,9,3,1,-1.19264659163532,-0.25993450567827,-0.903056711351481,7,8,3,2,0
17,10,3,1,1.63228802422862,-0.25993450567827,1.74287496511471,7,8,3,2,1
17,11,3,1,-0.875050392218665,-0.705536515412446,1.45807082232579,3,10,3,2,0
17,12,3,1,-0.68860727920079,-0.25993450567827,-0.104378572639501,7,8,7,1,2
17,13,3,1,0.620351955641947,-0.705536515412446,0.747053671818,3,10,7,1,1
17,14,3,1,-0.76318452440794,-0.705536515412446,0.664235142047573,7,10,3,2,2
17,15,3,1,-0.148565158735221,-0.25993450567827,-0.451274537264619,3,12,3,1,1
17,16,3,1,-0.692464722918401,-0.705536515412446,-0.679927118647079,3,10,3,2,1
17,17,3,1,-0.00583974118360595,-0.25993450567827,0.295156817368556,7,8,7,2,0
17,18,3,1,-0.299005463722058,2.41367755272679,0.102278144247952,7,10,3,1,0
17,19,3,1,1.0523856520144,-0.25993450567827,0.646075835051911,3,12,7,1,2
17,20,3,1,-0.439159252128598,-0.25993450567827,1.15871293894074,7,8,7,1,0
17,21,3,1,-0.884051094226424,2.41367755272679,-0.0497225798274982,3,10,3,1,0
17,22,3,1,0.826082287247878,-0.25993450567827,0.0260695846285401,7,8,7,2,2
17,23,3,1,-0.929054604265221,-0.25993450567827,-0.307064696845839,3,12,7,1,0
17,24,3,1,-0.889194352516572,-0.25993450567827,-0.712775640940332,3,12,7,2,2
18,1,3,1,2.06919839577808,0.295163026345123,1.50846299053673,7,12,3,1,1
18,2,3,1,0.199849867580136,-0.885489079035371,-0.222859559765686,3,10,7,1,1
18,3,3,1,-0.0765580771875939,-0.885489079035371,0.0652332139196972,7,10,3,2,2
18,4,3,1,1.84232019833867,0.295163026345123,1.14635826438079,3,8,7,1,2
18,5,3,1,0.599283313776277,3.83711934248661,1.9157081894878,3,12,3,1,1
