Subject,Trial,Gaussian_Centroid,Standard_Deviation,Reaction_Time,Secondary_Task_Acc,Net_Cognitive_Load,Speed,Number_of_Fish,Turbidity,CameraDistance,Fish_Type
22,5,3,0.5,0.183193734033648,-0.419322312840655,-3.47114617342052,7,12,3,1,1
22,6,3,0.5,-0.670212861659885,-0.419322312840655,0.484440282683019,7,8,7,2,2
22,7,3,0.5,0.711310820157897,-0.901542972607407,0.700934043821326,7,10,3,2,0
22,8,3,0.5,-0.773540117640717,-0.419322312840655,-2.29535847191437,7,12,3,2,1
22,9,3,0.5,-0.624289636779516,1.0273396664596,0.125233126948369,7,12,7,1,2
22,10,3,0.5,1.23560097087545,2.47400164575986,-1.04344157625189,3,10,3,1,1
22,11,3,0.5,0.0377701885791443,-0.419322312840655,-0.789627669981437,7,8,3,1,0
22,12,3,0.5,-0.0502493257748972,-0.901542972607407,0.270908917286634,3,10,3,2,0
22,13,3,0.5,0.477867760349352,-0.419322312840655,-1.23857495488177,7,8,7,1,0
22,14,3,0.5,-1.19067607697074,-0.419322312840655,0.686491407712517,3,8,3,2,2
22,15,3,0.5,1.12844677948792,-0.419322312840655,1.22099664225313,3,12,7,2,0
22,16,3,0.5,-0.448250608071433,2.47400164575986,1.25297512229564,7,10,7,2,1
22,17,3,0.5,-1.08734882098991,-0.419322312840655,1.65420124733895,7,8,3,1,2
22,18,3,0.5,0.864388236425795,1.0273396664596,0.0283199567409609,3,12,3,2,1
22,19,3,0.5,-0.635770442999608,-0.901542972607407,-0.047997551011152,3,10,7,1,2
22,21,3,0.5,-0.727616892760347,-0.901542972607407,2.64792380578034,7,10,7,2,0
22,22,3,0.5,-0.90365592146843,-0.419322312840655,-1.32578306930156,7,8,3,2,2
22,23,3,0.5,-0.597501088932634,-0.419322312840655,1.03591945415998,3,12,7,2,1
22,24,3,0.5,-0.444423672664735,-0.419322312840655,1.03131107900884,3,8,7,1,1
1,1,3,1,2.28434771725881,-0.255609437163093,-0.133364790547822,7,8,3,1,0
1,3,3,1,-0.171026510066587,-0.843511142638205,-0.080265997945225,3,10,3,1,1
1,4,3,1,1.60070853734751,1.50809567926225,-0.0286293450205114,3,12,3,1,2
1,5,3,1,-0.385782273389508,-0.255609437163093,0.757453311248703,7,12,3,1,2
1,6,3,1,0.0186744142019933,-0.255609437163093,-0.239488645840582,7,12,3,2,0
1,7,3,1,-0.0672278911271752,-0.255609437163093,0.0655118006754021,7,12,7,2,0
1,8,3,1,-0.471684578718677,-0.255609437163093,0.0241699859639879,3,12,3,2,0
1,9,3,1,-0.428733426054093,-0.255609437163093,0.00805229687495931,3,8,7,2,0
1,10,3,1,-0.740129282872328,-0.255609437163093,1.44717704781713,7,8,3,2,2
1,11,3,1,-0.840348639089692,-0.843511142638205,0.204447731614763,7,10,7,1,1
1,12,3,1,-0.718653706540036,-0.255609437163093,0.541935542622043,7,8,7,1,0
1,13,3,1,-0.16386798462249,1.50809567926225,0.111148369449936,3,12,7,1,0
1,14,3,1,-0.919092418974763,-0.255609437163093,0.0206289841496248,7,8,3,1,1
1,15,3,1,1.10677028170479,-0.843511142638205,0.0929565849473164,3,10,7,1,2
1,16,3,1,0.240588702969012,-0.843511142638205,0.527568651026124,3,10,7,2,2
1,17,3,1,2.69954219301646,1.50809567926225,0.101724897002319,7,12,7,1,2
1,18,3,1,0.430289627237592,-0.255609437163093,0.117525986511289,7,8,7,2,1
1,19,3,1,-0.679281816597501,-0.255609437163093,0.677653135534994,7,8,3,2,1
1,20,3,1,-0.546849095881699,-0.843511142638205,0.439906540534852,7,10,7,2,2
1,21,3,1,-0.443050476942287,-0.255609437163093,0.129444155368399,3,8,3,2,2
1,22,3,1,-0.29987996806034,-0.255609437163093,0.0853449870904021,3,8,3,2,1
1,23,3,1,-0.589800248546284,3.27180079568758,0.287996020781451,3,10,3,1,0
1,24,3,1,-0.915513156252714,-0.255609437163093,0.179975538355917,3,8,7,1,1
2,1,3,1,0.464088670255891,-0.420558293861036,0.00263016093326616,7,12,3,1,2
2,2,3,1,1.02587331658995,1.53300281310635,0.058740286286959,7,10,3,1,0
2,3,3,1,0.830743635510334,3.48656392007375,-0.0558467458631071,7,12,7,1,1
2,4,3,1,1.23673926227276,-0.420558293861036,0.0159235894647434,7,8,7,2,2
2,5,3,1,-0.0221619059828328,-0.420558293861036,-0.118922953036536,7,12,7,2,1
2,6,3,1,0.674954615938704,0.556222259622659,0.137953055413184,7,12,7,1,2
2,7,3,1,1.43029531689206,-0.420558293861036,0.352562548340038,3,8,3,1,0
2,8,3,1,1.83943819657513,-0.746151811688934,0.155968181502314,3,10,7,1,2
2,9,3,1,0.0816974403982539,-0.746151811688934,-0.187089722980785,3,10,3,2,0
2,10,3,1,-0.402979509380151,-0.746151811688934,0.0851404518583647,7,10,3,2,0
2,11,3,1,-0.0945487231575296,-0.420558293861036,0.0600280784414373,7,8,7,2,0
2,12,3,1,0.169820522176146,0.556222259622659,0.00262430297239204,3,12,7,2,2
2,13,3,1,-0.989942179079322,1.53300281310635,0.167834081308543,7,10,3,1,1
2,14,3,1,1.68050192408286,-0.420558293861036,0.23631695001744,3,8,7,2,1
2,15,3,1,-1.0607553697937,-0.746151811688934,0.0100320862792766,7,10,7,1,0
2,16,3,1,-0.612271828602644,-0.420558293861036,-0.0466952488202929,3,12,3,2,2
2,17,3,1,0.475104055478128,0.556222259622659,0.230999805627093,3,8,3,2,1
2,18,3,1,-0.115005867141683,-0.420558293861036,-0.0192639049025126,3,12,3,1,2
2,19,3,1,-0.706689416221813,0.556222259622659,-0.0697704459441448,3,12,7,1,1
2,20,3,1,-1.42268945566718,-0.746151811688934,-0.1803553098027,3,10,7,2,0
2,21,3,1,-0.635876225507436,-0.420558293861036,0.00281992962819417,7,12,3,2,1
2,22,3,1,-1.38649604707984,-0.420558293861036,0.190983901341744,3,8,7,1,0
2,23,3,1,-1.20080812476213,-0.420558293861036,0.213977075973613,3,8,3,1,1
2,24,3,1,-1.25903230379396,-0.420558293861036,0.139295393240152,7,8,3,2,2
3,1,3,1,3.2587883326523,-0.313103974450949,-0.544287946287665,7,8,3,2,0
3,2,3,1,0.338950201642425,1.29714503701107,0.875536536763747,3,8,3,1,0
3,3,3,1,0.773530760676452,-0.313103974450949,-0.313443037553273,3,8,7,2,2
3,4,3,1,-0.231436782089736,1.29714503701107,3.18663309260232,7,8,3,1,1
3,5,3,1,-0.557372201365257,-0.313103974450949,-0.250497954436504,7,8,7,1,1
3,6,3,1,-0.163533569740669,2.90739404847309,1.08272468209891,7,10,7,2,1
3,7,3,1,-0.38761417049259,-0.849853644938288,1.49998725573012,7,10,3,1,2
3,8,3,1,-0.28575935196899,1.29714503701107,0.573489094742209,7,8,7,2,0
3,9,3,1,-0.143162606035949,1.29714503701107,1.19939450918932,3,12,7,1,1
3,10,3,1,-0.808614087056804,-0.849853644938288,1.67027355733934,7,10,3,2,2
3,11,3,1,-0.964791475459657,-0.849853644938288,0.706372114848162,3,10,7,1,0
3,12,3,1,-0.849356014466244,1.29714503701107,0.862759371916006,3,12,3,1,1
3,13,3,1,-0.50983995272091,-0.313103974450949,-0.772986949955413,3,12,7,2,0
3,14,3,1,0.522288874984905,-0.849853644938288,-0.0313689730669186,3,10,3,2,2
3,15,3,1,-0.910468905580404,-0.849853644938288,0.589659718861139,7,10,3,2,1
3,16,3,1,-0.217856139619923,-0.313103974450949,0.0570715643091514,3,8,3,1,2
3,17,3,1,-0.231436782089736,-0.313103974450949,1.20421522857227,7,8,3,1,0
3,18,3,1,0.0605470310112509,-0.313103974450949,-0.696779030107717,3,8,3,2,0
3,19,3,1,0.0130147823669042,-0.313103974450949,0.455236600334213,3,8,7,1,2
3,20,3,1,0.705627548327385,-0.313103974450949,0.792029831472946,7,12,7,2,2
3,21,3,1,0.352530844112238,-0.313103974450949,-0.216170398383389,3,12,7,2,1
3,22,3,1,2.17233693506723,-0.849853644938288,-0.0579904962872846,3,10,3,2,1
3,23,3,1,-1.10059790015779,-0.849853644938288,1.27441878617228,7,10,7,1,2
3,24,3,1,-0.83577537199643,-0.313103974450949,-0.365562204290067,7,12,7,1,0
4,1,3,1,-0.00888346395525166,-0.0591726335413945,-0.22697070249199,3,8,7,2,1
4,2,3,1,2.30747976237662,-0.0591726335413945,-0.227153010041009,7,12,7,2,1
4,3,3,1,1.46799241860534,-0.0591726335413945,0.0588731291806689,3,8,3,2,2
4,4,3,1,0.81505781789434,-0.0591726335413945,-0.0710332927400602,7,8,7,1,1
4,5,3,1,0.370884620131757,-0.68048528572603,0.0928181637289364,7,10,3,1,2
4,6,3,1,0.0954972375189553,3.66870327956642,0.139271559321334,7,10,3,1,1
4,7,3,1,-0.144356289272839,-0.68048528572603,0.179231961713843,3,10,3,1,2
4,9,3,1,-1.33029872729894,-0.0591726335413945,-0.168167227719311,7,8,3,2,0
4,10,3,1,-1.01271489089869,-0.0591726335413945,0.305695941992753,7,8,3,2,1
4,11,3,1,-0.424185403863267,-0.68048528572603,-0.147649129847486,3,10,3,2,0
4,12,3,1,0.21320313492604,-0.0591726335413945,0.0131068606637227,7,8,7,1,2
4,13,3,1,-0.684026724554378,-0.68048528572603,-0.0757133253486209,3,10,7,1,1
4,14,3,1,-0.746210972241139,-0.68048528572603,0.194755207553881,7,10,3,2,2
4,15,3,1,0.470823589628338,1.80476532301251,-0.142390487991765,3,12,3,1,1
4,16,3,1,0.262062186679924,-0.68048528572603,0.35562023249665,3,10,3,2,1
4,17,3,1,0.981622767055308,-0.0591726335413945,-0.0486714512576994,7,8,7,2,0
4,19,3,1,-1.1348625202834,-0.0591726335413945,-0.0465630128048568,3,12,7,1,2
4,21,3,1,1.17927984005966,-0.68048528572603,0.171889829367605,3,10,3,1,0
4,22,3,1,-1.33029872729894,-0.0591726335413945,-0.000147947561371653,7,8,7,2,2
4,23,3,1,0.0444173197762583,-0.0591726335413945,-0.0610337206366519,3,12,7,1,0
4,24,3,1,-1.3924829749857,-0.0591726335413945,1.32225700644296,3,12,7,2,2
5,1,3,1,2.16756348179368,-0.395008187929654,-0.0466410616156699,7,8,7,2,2
5,2,3,1,1.08347567432217,-0.395008187929654,0.219578921100066,3,8,7,1,2
5,3,3,1,0.18792487684571,-0.395008187929654,-0.342485830824595,7,12,3,2,2
5,4,3,1,-0.532555839921067,0.371772412169085,-0.0860857419155714,3,12,7,2,2
5,5,3,1,1.28547961360258,-0.6506017212959,0.249563985998521,3,10,7,2,1
5,7,3,1,0.807403623972285,-0.395008187929654,0.114114642880158,3,8,3,2,0
5,9,3,1,0.120590230418908,-0.395008187929654,-0.582534791824307,3,8,7,1,1
5,10,3,1,-0.956764112409917,-0.6506017212959,-0.750164930843077,7,10,3,1,2
5,11,3,1,2.44363553214356,2.6721142124653,-0.118032125305513,3,12,3,1,1
5,12,3,1,0.369728422198074,2.6721142124653,0.479063989159404,7,12,3,1,1
5,13,3,1,0.107123301133548,-0.395008187929654,-0.103221849287806,7,8,3,2,1
5,14,3,1,-0.24301686028582,-0.395008187929654,0.167528193320228,3,12,7,2,0
5,15,3,1,-0.357485759211383,-0.395008187929654,-0.103733913523932,7,8,7,2,0
5,16,3,1,-1.07123301133548,-0.395008187929654,1.08029587993879,3,12,3,2,2
5,17,3,1,-1.165501516333,-0.6506017212959,-0.650408772463257,3,10,3,1,2
5,18,3,1,-0.559489698491788,1.13855301226782,0.158738445821559,3,10,3,1,0
5,19,3,1,-0.344018829926022,-0.6506017212959,0.831001114282488,7,10,7,2,1
5,20,3,1,-0.707625920630751,-0.6506017212959,0.307067115736324,3,10,7,1,0
5,21,3,1,-0.552756233849107,1.13855301226782,0.447502916581491,7,10,7,1,1
5,22,3,1,-0.822094819556314,-0.395008187929654,-0.0147706658127281,7,8,7,1,2
5,23,3,1,-0.465221193494265,-0.395008187929654,0.154086454261744,7,12,7,1,0
5,24,3,1,-0.795160960985593,-0.395008187929654,-0.715177814031117,7,8,3,2,0
6,1,3,1,0.233148016104067,-0.401593372583645,-0.246600766508834,3,8,7,2,1
6,2,3,1,2.25361710552058,0.912712210417374,-0.282252130364018,7,12,3,2,1
6,3,3,1,0.111390490191631,0.912712210417374,-0.136114678070786,3,8,7,1,0
6,4,3,1,0.813702016469159,-0.401593372583645,-0.22188973639818,3,8,7,2,0
6,5,3,1,-0.336818373312119,-0.839695233583985,0.0168344801833001,7,10,7,2,2
6,6,3,1,2.91004898435284,2.22701779341839,-0.358771646221494,7,10,3,1,1
6,7,3,1,-0.0915387196624291,-0.401593372583645,-0.172564211509832,3,8,3,1,2
6,8,3,1,0.0690400463960008,-0.401593372583645,-0.164764289749877,3,8,7,1,2
6,9,3,1,0.40784359676104,-0.401593372583645,-0.101514671438468,7,12,7,1,0
6,10,3,1,-0.66503431272825,-0.839695233583985,0.103287397486076,7,10,7,1,2
6,11,3,1,-0.430342270027468,-0.401593372583645,-0.24011541460927,7,12,7,2,0
6,12,3,1,-0.864434318932674,-0.839695233583985,-0.144867773914666,3,10,7,2,2
6,13,3,1,-0.118007747034698,-0.401593372583645,-0.0459521600897583,3,8,3,1,0
6,14,3,1,1.42954805333061,-0.839695233583985,-0.232102543873027,3,10,3,2,0
6,15,3,1,-0.779733431341415,-0.401593372583645,-0.213831628455405,3,12,3,2,1
6,16,3,1,0.317848903695326,-0.401593372583645,-0.175233218352393,7,8,3,2,2
6,17,3,1,-1.05677591783783,0.912712210417374,0.224614233676391,3,12,7,1,1
6,18,3,1,-0.250352883896041,-0.401593372583645,0.142739243951273,3,12,3,2,2
6,19,3,1,-0.966781224772113,2.22701779341839,0.364949742424663,3,10,3,1,1
6,20,3,1,-0.91031396637794,2.22701779341839,-0.487473503199768,7,10,7,1,1
6,21,3,1,-0.403873242655199,-0.839695233583985,-0.254118243393633,7,10,3,1,0
6,22,3,1,-0.959722817472841,-0.401593372583645,0.904710140837702,7,12,3,1,2
6,23,3,1,-0.423283862728196,-0.401593372583645,0.260303215226546,7,8,7,2,1
6,24,3,1,-0.289174124042035,-0.401593372583645,0.261775215880743,7,12,3,2,0
7,1,3,1,1.46706724705617,-0.290957186981324,-0.760778490389761,7,8,7,2,2
7,2,3,1,3.76560498367291,-0.290957186981324,-0.915850590733952,3,8,7,1,2
7,3,3,1,0.939971510647681,-0.290957186981324,-0.460538843644505,7,12,3,2,2
7,4,3,1,0.085942975707351,-0.290957186981324,-0.228253924833686,3,12,7,2,2
7,6,3,1,-0.254334018682937,-0.290957186981324,0.474325559223732,7,8,3,1,0
7,7,3,1,-0.457833005524187,-0.290957186981324,0.0474385503155843,3,8,3,2,0
7,8,3,1,-0.368871699801236,-0.290957186981324,-0.107163369112711,3,8,3,2,1
7,9,3,1,0.065926681919687,-0.290957186981324,-0.218234185144769,3,8,7,1,1
7,10,3,1,-0.331063144868982,2.76409327632257,0.0608883875491163,7,10,3,1,2
7,12,3,1,-0.00524236265867385,1.23656804467062,-0.143387460719634,7,12,3,1,1
7,13,3,1,-0.510097772636421,-0.290957186981324,0.540284455531945,7,8,3,2,1
7,14,3,1,-0.472289217704167,-0.290957186981324,-0.0190869497174962,3,12,7,2,0
7,15,3,1,-0.541234229639454,-0.290957186981324,0.587896608830523,7,8,7,2,0
7,16,3,1,-0.531226082745622,-0.290957186981324,0.226403308984469,3,12,3,2,2
7,17,3,1,-0.294366606258265,-0.800132264198639,-0.0978679068412233,3,10,3,1,2
7,19,3,1,-0.425584532199618,-0.800132264198639,-0.280001998993386,7,10,7,2,1
7,20,3,1,-0.446712842308818,-0.800132264198639,-0.00817420536288341,3,10,7,1,0
7,21,3,1,-0.430032597485765,2.76409327632257,0.0312706654188351,7,10,7,1,1
7,22,3,1,-0.401120173125806,-0.290957186981324,-0.148680825612395,7,8,7,1,2
7,23,3,1,-0.516769870565642,-0.290957186981324,-0.225006242216447,7,12,7,1,0
7,24,3,1,-0.337735242798203,-0.290957186981324,-0.123762007470459,7,8,3,2,0
8,1,3,1,1.74430280251217,-0.81401415689105,0.148559828094718,3,10,7,1,1
8,2,3,1,1.95922110775353,-0.222003860970287,0.148148602592143,3,8,3,2,0
8,3,3,1,1.11011763950489,-0.81401415689105,0.381767972698084,7,10,3,2,2
8,4,3,1,1.51881474455403,-0.81401415689105,0.129315458054941,7,10,3,2,0
8,5,3,1,0.070758622354054,-0.222003860970287,-0.0358729302311272,3,8,3,1,1
8,6,3,1,-0.0490319084362115,1.554027026792,-0.276413518229447,7,12,7,2,0
8,7,3,1,1.08193163226012,-0.222003860970287,0.0785567298329294,7,8,7,1,1
8,8,3,1,1.17353615580562,-0.222003860970287,-0.0468240907253183,3,8,3,2,2
8,9,3,1,-1.06020491834228,-0.222003860970287,-0.881659323404065,3,8,7,1,2
8,10,3,1,-0.817100605856149,-0.222003860970287,-0.261767812384615,7,8,3,1,0
8,11,3,1,-0.891088874873666,-0.222003860970287,-0.109338377064305,3,8,7,1,0
8,12,3,1,0.204642156766704,-0.222003860970287,-0.0985930030661404,7,8,7,1,0
8,13,3,1,-0.426019755334988,-0.222003860970287,0.039818094454099,7,8,3,1,1
8,14,3,1,-0.820623856761745,-0.222003860970287,0.142202905559155,3,12,7,2,2
8,15,3,1,-0.915751631212838,-0.81401415689105,-0.237735051668047,3,10,7,2,1
8,16,3,1,0.704943785361342,-0.222003860970287,0.433164243106387,7,12,7,2,2
8,17,3,1,0.641525269060613,3.3300579145543,0.411595438983307,7,10,7,2,1
8,18,3,1,-0.993263151135951,1.554027026792,-0.724329590187968,3,12,3,1,2
8,19,3,1,-0.140636431981709,-0.222003860970287,0.30034252189184,7,12,3,2,1
8,20,3,1,-1.05315841653108,-0.222003860970287,-0.220418339046278,3,12,3,1,0
8,21,3,1,-0.898135376684858,1.554027026792,-0.030954454302883,7,8,7,1,2
8,22,3,1,-0.947460889363202,-0.81401415689105,-0.193653923100063,3,10,3,2,1
8,23,3,1,-0.95803064207999,-0.81401415689105,-0.108852065594282,7,10,3,1,2
8,24,3,1,-0.239287457338398,-0.222003860970287,0.370121231471629,3,12,7,2,0
9,1,3,1,0.260359713264582,-0.375540841706121,0.0113480885562463,7,8,7,1,0
9,2,3,1,0.872162075787297,0.706016782407506,0.0853909776130718,3,8,7,1,2
9,3,3,1,0.0506971058832025,0.706016782407506,0.0836047715731991,3,12,3,2,2
9,4,3,1,0.229425885946018,-0.375540841706121,0.241604994539147,7,12,3,2,2
9,5,3,1,0.555949618753085,-0.375540841706121,0.0956818683506444,7,8,3,1,1
9,6,3,1,-0.45455540698668,-0.375540841706121,0.999659316383976,7,8,7,1,2
9,7,3,1,0.188180782854599,-0.736060049743996,0.0400219714670161,7,10,7,2,1
9,8,3,1,3.27468933086245,-0.375540841706121,0.170046664045762,3,8,7,2,2
9,9,3,1,0.0575712897317723,3.95068965474839,0.136957897250227,3,12,7,1,1
9,10,3,1,-0.433932855440971,0.706016782407506,0.124656778557726,7,12,3,1,0
9,11,3,1,1.06463922354725,-0.736060049743996,-0.141986166260312,3,10,3,2,0
9,12,3,1,-0.884191897522294,-0.375540841706121,-0.0605852091320847,7,8,7,1,1
9,13,3,1,-0.976993379477987,0.706016782407506,0.0901563814853931,3,12,3,1,1
9,14,3,1,0.896221719257292,-0.375540841706121,0.158303872348598,3,8,3,1,0
9,15,3,1,-0.578290716260937,0.706016782407506,-0.21097616812521,7,8,3,2,1
9,16,3,1,-0.949496644083708,-0.375540841706121,-0.0265934144190462,3,12,3,2,1
9,17,3,1,-0.743271128626613,-0.736060049743996,0.0636529742175093,7,10,3,2,0
9,18,3,1,-0.935748276386568,0.706016782407506,0.0961048910528612,3,12,7,1,0
9,19,3,1,0.384095022538839,-0.736060049743996,0.135067528416722,3,10,7,2,0
9,20,3,1,1.22618254398864,-0.375540841706121,0.108134080015802,3,12,3,1,2
9,21,3,1,-0.616098727428071,-0.375540841706121,-0.101318846666569,3,8,7,2,1
9,22,3,1,-0.66421801436806,-0.375540841706121,-0.0646268268717123,7,8,7,2,2
9,23,3,1,-1.21071563032936,-0.375540841706121,0.721397064254714,7,8,3,1,2
9,24,3,1,-0.612661635503786,-0.736060049743996,1.01351495195857,7,10,7,2,0
10,1,3,1,0.296138490004323,-0.435642635968827,0.26549962147653,7,12,3,1,2
10,2,3,1,-0.863279046458227,-0.91088914793482,0.44377595126415,7,10,3,1,0
10,3,3,1,-0.850710834680855,0.990096899929152,-0.0870114328922461,7,12,7,1,1
10,4,3,1,0.726599743379308,-0.435642635968827,0.167804629717136,7,8,7,2,2
10,5,3,1,-0.0212088573743149,-0.435642635968827,0.294265687583925,7,12,7,2,1
10,6,3,1,1.78232953267854,0.990096899929152,0.0769443771071938,7,12,7,1,2
10,7,3,1,0.113899419232432,0.990096899929152,0.342157227774072,3,8,3,1,0
10,8,3,1,0.393542131278955,-0.91088914793482,0.154217675125761,3,10,7,1,2
10,9,3,1,-0.341698257697296,2.41583643582713,0.422695584635254,3,10,3,2,0
10,10,3,1,-0.401397263639812,-0.91088914793482,0.103295366631089,7,10,3,2,0
10,11,3,1,-0.0777658103724881,0.990096899929152,0.160318515152986,7,8,7,2,0
10,12,3,1,0.73916795515668,-0.435642635968827,0.0115212795127779,3,12,7,2,2
10,13,3,1,-0.674755869797649,-0.91088914793482,0.405395213865426,7,10,3,1,1
10,14,3,1,-0.995245270120631,-0.435642635968827,0.194270803289089,3,8,7,2,1
10,15,3,1,2.75008183953617,-0.91088914793482,-0.0401234453011221,7,10,7,1,0
10,16,3,1,0.54750272555176,-0.435642635968827,0.687669432160248,3,12,3,2,2
10,17,3,1,0.849139808208683,-0.435642635968827,0.409376675589509,3,8,3,2,1
10,18,3,1,-0.847568781736512,-0.435642635968827,0.902042206312202,3,12,3,1,2
10,19,3,1,-1.33772904105401,0.990096899929152,-0.221627850305487,3,12,7,1,1
10,20,3,1,0.054200413289916,2.41583643582713,0.344063303776029,3,10,7,2,0
10,21,3,1,-1.3440131469427,-0.435642635968827,0.16886242652744,7,12,3,2,1
10,22,3,1,1.07536762020138,-0.435642635968827,0.152518394716467,3,8,7,1,0
10,23,3,1,-0.800437987571368,-0.435642635968827,-0.0868652954499924,3,8,3,1,1
10,24,3,1,-0.772159511072281,-0.435642635968827,0.110172233527899,7,8,3,2,2
12,1,3,1,1.63379658227562,-0.0687084700658151,-0.738775108090861,7,8,7,2,2
12,2,3,1,1.03887795843342,-0.0687084700658151,0.0625804370733766,3,8,7,1,2
12,3,3,1,0.997957629809359,-0.0687084700658151,-0.417562917832822,7,12,3,2,2
12,4,3,1,1.58343310089215,-0.0687084700658151,-0.0666951183984722,3,12,7,2,2
12,5,3,1,-0.558588716698391,-0.893210110855586,-0.199251206654241,3,10,7,2,1
12,6,3,1,0.946020289632659,-0.0687084700658151,-0.416190022450491,7,8,3,1,0
12,7,3,1,1.61018870037712,-0.0687084700658151,-0.060931718782805,3,8,3,2,0
12,8,3,1,0.340084654237832,-0.0687084700658151,0.147148431282224,3,8,3,2,1
12,9,3,1,0.333789219064899,-0.0687084700658151,-0.761632160877511,3,8,7,1,1
12,10,3,1,0.920838548940926,-0.893210110855586,-0.105933665149907,7,10,3,1,2
12,11,3,1,0.90352610221536,2.4047964523035,-0.00617145236983938,3,12,3,1,1
12,12,3,1,-0.234373805292328,2.4047964523035,-0.462444459301047,7,12,3,1,1
12,13,3,1,-1.11416087070975,-0.0687084700658151,0.587342742947567,7,8,3,2,1
12,14,3,1,-0.324083756506627,-0.0687084700658151,-0.17716906910115,3,12,7,2,0
12,15,3,1,-0.621543068427724,-0.0687084700658151,-0.480676385835373,7,8,7,2,0
12,16,3,1,0.417203735106265,-0.0687084700658151,-0.615459576141051,3,12,3,2,2
12,17,3,1,-0.659315679465324,-0.893210110855586,-0.300566426060057,3,10,3,1,2
12,18,3,1,-0.846604875860088,-0.893210110855586,-1.23700588842111,3,10,3,1,0
12,19,3,1,-1.26997289123985,-0.893210110855586,0.527302638278603,7,10,7,2,1
12,20,3,1,-1.03074635466839,-0.893210110855586,0.48785478469206,3,10,7,1,0
12,21,3,1,-0.819849276375122,-0.893210110855586,0.986713942339832,7,10,7,1,1
12,22,3,1,-0.936314827074387,-0.0687084700658151,-0.527238262446962,7,8,7,1,2
12,23,3,1,-0.99454760242402,2.4047964523035,-0.131456654397528,7,12,7,1,0
12,24,3,1,-1.31561479624362,-0.0687084700658151,0.206990341760579,7,8,3,2,0
13,1,3,1,0.786978041941942,3.07487454701057,0.095045850610243,7,10,7,1,1
13,2,3,1,0.495618884396345,-0.229468249776909,0.0825143057365191,3,8,3,1,1
13,3,3,1,-0.376146213974209,1.42270314861683,-0.147483396585375,3,12,7,1,0
13,4,3,1,0.958093737643324,-0.229468249776909,0.049788459194297,3,8,7,2,1
13,5,3,1,1.40669434529289,-0.229468249776909,0.0563168542664689,7,12,3,1,2
13,6,3,1,0.810101784604291,-0.780192049241489,0.172128903672342,7,10,3,2,2
13,7,3,1,1.27951376064997,-0.780192049241489,-0.115414703080998,3,10,3,2,2
13,8,3,1,1.39744484822795,1.42270314861683,0.0291277454190783,7,12,3,1,1
13,9,3,1,0.49793125866258,1.42270314861683,0.0435839420292326,3,12,7,2,2
13,10,3,1,0.523367375591164,-0.780192049241489,0.41126867708756,3,10,7,2,0
13,11,3,1,0.375375422552131,-0.229468249776909,0.00605538719291395,7,12,3,1,0
13,12,3,1,1.19164353853305,-0.229468249776909,0.0300083822930089,7,12,7,2,2
13,13,3,1,0.363813551220956,-0.229468249776909,-0.0753387030895331,3,8,3,2,0
13,14,3,1,-0.850182938552362,-0.780192049241489,-0.00949163773251561,3,10,3,2,1
13,15,3,1,-1.11379360490314,-0.229468249776909,0.391014492956782,3,8,3,1,2
13,16,3,1,0.449371399071647,-0.780192049241489,-0.0283053475285442,7,10,7,1,2
13,17,3,1,0.0886410135390041,-0.229468249776909,-0.137791746070713,7,12,3,2,1
13,18,3,1,-1.7011366685268,-0.780192049241489,0.291547787673001,3,10,3,1,0
13,19,3,1,-0.998174891591396,-0.229468249776909,-0.0693793445498843,7,8,7,1,0
13,20,3,1,-0.713752856844504,1.42270314861683,-0.088469939663029,3,12,7,1,1
13,21,3,1,-1.05367187398103,-0.780192049241489,-0.0755439266916181,3,10,7,1,2
13,22,3,1,-1.33809390872792,-0.229468249776909,-0.0155922898774973,7,12,7,2,1
13,23,3,1,-1.4490878735072,-0.780192049241489,-0.0752978903331735,7,10,7,2,0
13,24,3,1,-1.03054813131868,-0.229468249776909,-0.0123290481388745,7,8,3,2,0
14,2,3,1,-0.315219554572394,-0.268182305786454,4.40375161906669,3,8,7,1,2
14,3,3,1,1.56452084710522,1.50182091240414,5.94964002836436,7,12,7,2,2
14,4,3,1,0.895953384652873,-0.858183378516652,8.2653692286021,7,10,3,1,1
14,10,3,1,-0.765083789141779,1.50182091240414,3.2885871682356,3,12,3,1,2
14,11,3,1,-0.994860598183372,-0.268182305786454,0.804231444088816,7,8,7,2,1
14,16,3,1,-0.456407714344939,-0.268182305786454,2.69870880620697,7,12,7,1,1
14,17,3,1,-0.665421558714099,-0.858183378516652,3.53090861437706,7,10,7,2,0
14,19,3,1,0.513914834680103,-0.268182305786454,2.84610425024166,7,8,3,2,2
14,20,3,1,-0.986555412314399,1.50182091240414,8.9569754469176,3,12,3,1,1
14,22,3,1,1.71262999510191,-0.858183378516652,7.35714853920865,7,10,3,1,0
14,24,3,1,-0.503470434269121,-0.858183378516652,5.49081938938687,7,10,7,1,2
15,1,3,1,1.08278858340077,-0.715491385636572,-0.129508901803435,3,8,7,2,2
15,2,3,1,0.64626485667867,0.946295058422562,-0.437214762343302,3,10,7,1,0
15,3,3,1,2.21932333135292,0.115401836392995,-0.0394110931518059,3,12,3,2,0
15,4,3,1,1.31874735460191,0.115401836392995,0.340946935203307,3,12,3,1,0
15,5,3,1,0.249067591823422,0.115401836392995,-0.648164154273149,7,12,7,1,1
